    0.000000000    0.145054357    0.145049784
    0.094486306    0.145407488    0.145417106
    0.188972612    0.145810198    0.145794556
    0.283458919    0.146137548    0.146152658
    0.377945225    0.146535064    0.146526463
    0.472431531    0.146891819    0.146891163
    0.566917837    0.147249728    0.147258521
    0.661404143    0.147640854    0.147627951
    0.755890450    0.147981035    0.147992939
    0.850376756    0.148369212    0.148362488
    0.944863062    0.148729277    0.148728956
    1.039349368    0.149089856    0.149096339
    1.133835674    0.149474426    0.149464778
    1.228321981    0.149822015    0.149830994
    1.322808287    0.150204699    0.150199575
    1.417294593    0.150566733    0.150566517
    1.511780899    0.150928968    0.150933918
    1.606267205    0.151309440    0.151302004
    1.700753511    0.151661720    0.151668691
    1.795239818    0.152040884    0.152036876
    1.889726124    0.152404186    0.152404020
    1.984212430    0.152767527    0.152771434
    2.078698736    0.153145253    0.153139344
    2.173185042    0.153500705    0.153506271
    2.267671349    0.153877470    0.153874250
    2.362157655    0.154241635    0.154241499
    2.456643961    0.154605760    0.154608924
    2.551130267    0.154981545    0.154976731
    2.645616573    0.155339248    0.155343797
    2.740102880    0.155714302    0.155711653
    2.834589186    0.156079080    0.156078964
    2.929075492    0.156443785    0.156446396
    3.023561798    0.156818141    0.156814134
    3.118048104    0.157177505    0.157181288
    3.212534411    0.157551294    0.157549062
    3.307020717    0.157916517    0.157916410
    3.401507023    0.158281670    0.158283846
    3.495993329    0.158654936    0.158651532
    3.590479635    0.159015564    0.159018745
    3.684965942    0.159388390    0.159386457
    3.779452248    0.159753943    0.159753825
    3.873938554    0.160119453    0.160121259
    3.968424860    0.160491860    0.160488902
    4.062911166    0.160853475    0.160856148
    4.157397473    0.161225547    0.161223808
    4.251883779    0.161591338    0.161591178
    4.346370085    0.161957135    0.161958600
    4.440856391    0.162328840    0.162326193
    4.535342697    0.162691232    0.162693448
    4.629829003    0.163062698    0.163061046
    4.724315310    0.163428663    0.163428392
    4.818801616    0.163794701    0.163795775
    4.913287922    0.164165816    0.164163294
    5.007774228    0.164528835    0.164530511
    5.102260534    0.164899797    0.164898012
    5.196746841    0.165265867    0.165265277
    5.291233147    0.165632098    0.165632557
    5.385719453    0.166002680    0.165999931
    5.480205759    0.166366187    0.166367017
    5.574692065    0.166736697    0.166734317
    5.669178372    0.167102787    0.167101371
    5.763664678    0.167469141    0.167468396
    5.858150984    0.167839189    0.167835444
    5.952637290    0.168203025    0.168202177
    6.047123596    0.168573062    0.168569021
    6.141609903    0.168939024    0.168935551
    6.236096209    0.169305363    0.169301951
    6.330582515    0.169674765    0.169668231
    6.425068821    0.170038683    0.170034078
    6.519555127    0.170408082    0.170399836
    6.614041434    0.170773618    0.170765083
    6.708527740    0.171139624    0.171129956
    6.803014046    0.171508026    0.171494393
    6.897500352    0.171871523    0.171858066
    6.991986658    0.172239787    0.172221206
    7.086472964    0.172604214    0.172583338
    7.180959271    0.172969126    0.172944501
    7.275445577    0.173335621    0.173304491
    7.369931883    0.173697559    0.173662883
    7.464418189    0.174063408    0.174019707
    7.558904495    0.174425110    0.174374310
    7.653390802    0.174787058    0.174726505
    7.747877108    0.175149395    0.175075783
    7.842363414    0.175507068    0.175421432
    7.936849720    0.175867343    0.175763055
    8.031336026    0.176222462    0.176099549
    8.125822333    0.176576922    0.176430190
    8.220308639    0.176929646    0.176753772
    8.314794945    0.177276543    0.177068848
    8.409281251    0.177623531    0.177374062
    8.503767557    0.177962787    0.177667212
    8.598253864    0.178298822    0.177946298
    8.692740170    0.178628826    0.178208509
    8.787226476    0.178949364    0.178450605
    8.881712782    0.179264545    0.178669008
    8.976199088    0.179565755    0.178858901
    9.070685395    0.179857096    0.179015231
    9.165171701    0.180132979    0.179131443
    9.259658007    0.180389888    0.179199984
    9.354144313    0.180628987    0.179212055
    9.448630619    0.180839375    0.179156640
    9.543116926    0.181023489    0.179021413
    9.637603232    0.181170669    0.178790982
    9.732089538    0.181275386    0.178447482
    9.826575844    0.181333153    0.177969725
    9.921062150    0.181327453    0.177331934
   10.015548456    0.181255867    0.176504428
   10.110034763    0.181097683    0.175450881
   10.204521069    0.180840595    0.174128841
   10.299007375    0.180468038    0.172487748
   10.393493681    0.179950085    0.170466857
   10.487979987    0.179271353    0.167995357
   10.582466294    0.178389620    0.164987641
   10.676952600    0.177274169    0.161343446
   10.771438906    0.175881287    0.156943665
   10.865925212    0.174149451    0.151646421
   10.960411518    0.172030425    0.145286209
   11.054897825    0.169433589    0.137665003
   11.149384131    0.166281145    0.128552044
   11.243870437    0.162466057    0.117675743
   11.338356743    0.157852012    0.104714198
   11.432843049    0.152310107    0.089296644
   11.527329356    0.145638867    0.070990147
   11.621815662    0.137645577    0.049294278
   11.716301968    0.128075476    0.023657529
   11.810788274    0.116616941   -0.006491543
   11.905274580    0.102949257   -0.041864485
   11.999760887    0.086617902   -0.083591280
   12.094247193    0.067162932   -0.133065754
   12.188733499    0.043996660   -0.191315950
   12.283219805    0.016414431   -0.258605557
   12.377706111   -0.016327205   -0.334345785
   12.472192418   -0.055233901   -0.417167855
   12.566678724   -0.101331062   -0.505206695
