                                                                           
      40      40     240      40      40     240       2       1
     0        4.66240973      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
   1.0000000000000000        0.0000000000000000       -0.0000000000000000     
 -0.49999999999999989       0.86602540370095960        0.0000000000000000     
  -0.0000000000000000        0.0000000000000000        6.0796655591215618     
      385.4421245554       10.0000000000       70.0000000000    11
   1   C     4.00
   1       0.000000000    0.000000000    3.039832780    1
   2       0.000000000    0.577350300    3.039832780    1
  3.956273093E-02  2.870365654E-02  1.820700133E-02  8.562873390E-03  1.559554441E-04
 -6.410157540E-03 -1.105853760E-02 -1.357474505E-02 -1.357474434E-02 -1.105853544E-02
 -6.410153818E-03  1.559609079E-04  8.562880819E-03  1.820701096E-02  2.870366859E-02
  3.956274556E-02  5.019751327E-02  6.028450290E-02  6.966414281E-02  7.821621523E-02
  8.570597880E-02  9.192761986E-02  9.702378175E-02  1.013133403E-01  1.044952174E-01
  1.067531352E-01  1.083391151E-01  1.090154131E-01  1.090154101E-01  1.083391065E-01
  1.067531214E-01  1.044951992E-01  1.013133189E-01  9.702375812E-02  9.192759521E-02
  8.570595419E-02  7.821619157E-02  6.966412084E-02  6.028448314E-02  5.019749602E-02
  4.025305674E-02  2.846939650E-02  1.686995072E-02  5.950969631E-03 -3.896218616E-03
 -1.220448870E-02 -1.850271742E-02 -2.239637061E-02 -2.374462524E-02 -2.239637567E-02
 -1.850272720E-02 -1.220450256E-02 -3.896235645E-03  5.950950542E-03  1.686993079E-02
  2.846937694E-02  4.025303871E-02  5.139342483E-02  6.170748751E-02  7.118008412E-02
  7.974333794E-02  8.710652260E-02  9.294539219E-02  9.791994901E-02  1.019108486E-01
  1.044952126E-01  1.065167781E-01  1.077189390E-01  1.079160869E-01  1.077189373E-01
  1.065167750E-01  1.044952087E-01  1.019108447E-01  9.791994616E-02  9.294539127E-02
  8.710652443E-02  7.974334311E-02  7.118009291E-02  6.170749987E-02  5.139344038E-02
  3.960460003E-02  2.695047355E-02  1.426245397E-02  1.882489840E-03 -9.779873441E-03
 -1.995577930E-02 -2.842908538E-02 -3.434370034E-02 -3.730781390E-02 -3.730781934E-02
 -3.434371638E-02 -2.842911119E-02 -1.995581359E-02 -9.779914500E-03  1.882443986E-03
  1.426240544E-02  2.695042446E-02  3.960455234E-02  5.158258025E-02  6.253009400E-02
  7.214764306E-02  8.058967751E-02  8.769800611E-02  9.335779785E-02  9.791993957E-02
  1.013133261E-01  1.036900844E-01  1.053297010E-01  1.060135573E-01  1.060135583E-01
  1.053297042E-01  1.036900902E-01  1.013133351E-01  9.791995261E-02  9.335781569E-02
  8.769802937E-02  8.058970655E-02  7.214767788E-02  6.253013415E-02  5.158262484E-02
  3.875414598E-02  2.505081451E-02  1.101566642E-02 -3.008141601E-03 -1.677029575E-02
 -2.930613647E-02 -3.991420280E-02 -4.803472762E-02 -5.310068650E-02 -5.490767406E-02
 -5.310070219E-02 -4.803475828E-02 -3.991424703E-02 -2.930619226E-02 -1.677036065E-02
 -3.008212834E-03  1.101559174E-02  2.505073923E-02  3.875407271E-02  5.159119020E-02
  6.284447650E-02  7.245106871E-02  8.079804933E-02  8.769799219E-02  9.294536839E-02
  9.702375287E-02  1.002028509E-01  1.021661219E-01  1.033036068E-01  1.038016889E-01
  1.033036122E-01  1.021661331E-01  1.002028683E-01  9.702377705E-02  9.294540002E-02
  8.769803176E-02  8.079809706E-02  7.245112442E-02  6.284453948E-02  5.159125921E-02
  3.811314288E-02  2.360455601E-02  8.212941127E-03 -7.797706560E-03 -2.364938721E-02
 -3.863567430E-02 -5.191711652E-02 -6.256274281E-02 -6.994387489E-02 -7.388578021E-02
 -7.388579009E-02 -6.994390411E-02 -6.256279011E-02 -5.191717989E-02 -3.863575109E-02
 -2.364947428E-02 -7.797800492E-03  8.212843842E-03  2.360445875E-02  3.811304874E-02
  5.130562609E-02  6.272668523E-02  7.245105152E-02  8.058964640E-02  8.710648130E-02
  9.192757305E-02  9.566159826E-02  9.829172676E-02  9.963604617E-02  1.005912877E-01
  1.005912919E-01  9.963605890E-02  9.829174834E-02  9.566162917E-02  9.192761380E-02
  8.710653229E-02  8.058970775E-02  7.245112293E-02  6.272676587E-02  5.130571452E-02
  3.774877240E-02  2.257811082E-02  6.225273888E-03 -1.130669149E-02 -2.933572576E-02
 -4.670092415E-02 -6.260977965E-02 -7.611505258E-02 -8.643540468E-02 -9.287144932E-02
 -9.505419688E-02 -9.287147198E-02 -8.643544908E-02 -7.611511694E-02 -6.260986143E-02
 -4.670102012E-02 -2.933583225E-02 -1.130680457E-02  6.225158151E-03  2.257799619E-02
  3.774866225E-02  5.130560616E-02  6.284443917E-02  7.214759175E-02  7.974327594E-02
  8.570591086E-02  8.986433918E-02  9.302377540E-02  9.501797309E-02  9.606193779E-02
  9.658560433E-02  9.606194878E-02  9.501799528E-02  9.302380914E-02  8.986438485E-02
  8.570596879E-02  7.974334619E-02  7.214767397E-02  6.284453247E-02  5.130570899E-02
  3.811312829E-02  2.257810158E-02  5.344393053E-03 -1.332832109E-02 -3.304788356E-02
 -5.271558768E-02 -7.129235117E-02 -8.755532843E-02 -1.008654485E-01 -1.103983955E-01
 -1.152160753E-01 -1.152160877E-01 -1.103984323E-01 -1.008655083E-01 -8.755540900E-02
 -7.129244949E-02 -5.271570013E-02 -3.304800607E-02 -1.332844940E-02  5.344263177E-03
  2.257797412E-02  3.811300679E-02  5.159113060E-02  6.253002027E-02  7.117999929E-02
  7.821612346E-02  8.328742857E-02  8.677780802E-02  8.938271947E-02  9.085002008E-02
  9.152094952E-02  9.152095608E-02  9.085003986E-02  8.938275270E-02  8.677785501E-02
  8.328748956E-02  7.821619847E-02  7.118008796E-02  6.253012168E-02  5.159124319E-02
  3.875411773E-02  2.360452878E-02  6.225251943E-03 -1.332833371E-02 -3.445774837E-02
 -5.596006477E-02 -7.685375193E-02 -9.607128818E-02 -1.124566655E-01 -1.251882728E-01
 -1.331989040E-01 -1.359714073E-01 -1.331989299E-01 -1.251883238E-01 -1.124567398E-01
 -9.607138318E-02 -7.685386431E-02 -5.596019062E-02 -3.445788337E-02 -1.332847339E-02
  6.225111974E-03  2.360439263E-02  3.875398900E-02  5.158248215E-02  6.170737836E-02
  6.966402611E-02  7.565984036E-02  7.981896909E-02  8.263942236E-02  8.442777594E-02
  8.535052331E-02  8.561056358E-02  8.535053827E-02  8.442780599E-02  8.263946772E-02
  7.981902994E-02  7.565991670E-02  6.966411756E-02  6.170748403E-02  5.158260048E-02
  3.960456117E-02  2.505077179E-02  8.212899015E-03 -1.130672847E-02 -3.304791150E-02
 -5.596008023E-02 -7.870197540E-02 -1.004076551E-01 -1.199326042E-01 -1.360069867E-01
 -1.473172177E-01 -1.533548430E-01 -1.533548562E-01 -1.473172571E-01 -1.360070510E-01
 -1.199326913E-01 -1.004077623E-01 -7.870209916E-02 -5.596021644E-02 -3.304805573E-02
 -1.130687613E-02  8.212752389E-03  2.505063035E-02  3.960442854E-02  5.139328981E-02
  6.028436002E-02  6.694223040E-02  7.164138247E-02  7.475468647E-02  7.656067010E-02
  7.767458880E-02  7.812390938E-02  7.812391762E-02  7.767461357E-02  7.656071152E-02
  7.475474468E-02  7.164145742E-02  6.694232173E-02  6.028446687E-02  5.139341067E-02
  4.025301098E-02  2.695041842E-02  1.101560711E-02 -7.797765821E-03 -2.933577995E-02
 -5.271563260E-02 -7.685378419E-02 -1.004076722E-01 -1.223911545E-01 -1.415272508E-01
 -1.563097756E-01 -1.656242527E-01 -1.689239736E-01 -1.656242790E-01 -1.563098275E-01
 -1.415273269E-01 -1.223912526E-01 -1.004077895E-01 -7.685391692E-02 -5.271577665E-02
 -2.933593081E-02 -7.797918847E-03  1.101545643E-02  2.695027425E-02  4.025287693E-02
  5.019734384E-02  5.745690224E-02  6.258993667E-02  6.587082773E-02  6.770954759E-02
  6.881303119E-02  6.937216633E-02  6.938000702E-02  6.937218416E-02  6.881306691E-02
  6.770960127E-02  6.587089929E-02  6.259002576E-02  5.745700801E-02  5.019746484E-02
  3.956268295E-02  2.846933338E-02  1.426238129E-02 -3.008219096E-03 -2.364946469E-02
 -4.670099651E-02 -7.129241406E-02 -9.607133839E-02 -1.199326393E-01 -1.415272689E-01
 -1.594252898E-01 -1.722571405E-01 -1.788454078E-01 -1.788454207E-01 -1.722571791E-01
 -1.594253532E-01 -1.415273554E-01 -1.199327469E-01 -9.607146396E-02 -7.129255401E-02
 -4.670114664E-02 -2.364962044E-02 -3.008375776E-03  1.426222823E-02  2.846918811E-02
  3.956254907E-02  4.738670360E-02  5.278170236E-02  5.622983015E-02  5.802892597E-02
  5.882640990E-02  5.927458181E-02  5.916902724E-02  5.916903677E-02  5.927461045E-02
  5.882645764E-02  5.802899270E-02  5.622991551E-02  5.278180554E-02  4.738682319E-02
  3.729400270E-02  2.870359064E-02  1.686986976E-02  1.882398975E-03 -1.677039175E-02
 -3.863577012E-02 -6.260987046E-02 -8.755540975E-02 -1.124567341E-01 -1.360070401E-01
 -1.563098119E-01 -1.722571589E-01 -1.823581982E-01 -1.856759039E-01 -1.823582233E-01
 -1.722572087E-01 -1.563098856E-01 -1.360071359E-01 -1.124568500E-01 -8.755554267E-02
 -6.261001673E-02 -3.863592550E-02 -1.677055161E-02  1.882239403E-03  1.686971508E-02
  2.870344507E-02  3.729386983E-02  4.274320949E-02  4.598025823E-02  4.759418053E-02
  4.776711642E-02  4.752827140E-02  4.722697937E-02  4.694967253E-02  4.722699973E-02
  4.752831209E-02  4.776717730E-02  4.759426122E-02  4.598035792E-02  4.274332681E-02
  3.274721771E-02  2.717180113E-02  1.820691715E-02  5.950870486E-03 -9.779983028E-03
 -2.930625117E-02 -5.191723047E-02 -7.611516105E-02 -1.008655476E-01 -1.251883594E-01
 -1.473172890E-01 -1.656243069E-01 -1.788454440E-01 -1.856759219E-01 -1.856759341E-01
 -1.788454805E-01 -1.656243673E-01 -1.473173723E-01 -1.251884641E-01 -1.008656716E-01
 -7.611530123E-02 -5.191738313E-02 -2.930641193E-02 -9.780147130E-03  5.950707936E-03
  1.820676087E-02  2.717165536E-02  3.274708607E-02  3.546849187E-02  3.639024986E-02
  3.584157994E-02  3.460415977E-02  3.365263147E-02  3.295007873E-02  3.295008961E-02
  3.365266410E-02  3.460421396E-02  3.584165527E-02  3.639034556E-02  3.546860656E-02
  2.496052307E-02  2.286691868E-02  1.756121449E-02  8.562771372E-03 -3.896335606E-03
 -1.995590686E-02 -3.991433506E-02 -6.256287404E-02 -8.643553016E-02 -1.103985116E-01
 -1.331990074E-01 -1.533549312E-01 -1.689240448E-01 -1.788454741E-01 -1.823582585E-01
 -1.788454979E-01 -1.689240923E-01 -1.533550019E-01 -1.331991005E-01 -1.103986256E-01
 -8.643566291E-02 -6.256302237E-02 -3.991449507E-02 -1.995607396E-02 -3.896504837E-03
  8.562605095E-03  1.756105602E-02  2.286677234E-02  2.496039249E-02  2.489832169E-02
  2.341411278E-02  2.112378723E-02  1.910805095E-02  1.761674487E-02  1.691077609E-02
  1.761676826E-02  1.910809756E-02  2.112385662E-02  2.341420415E-02  2.489843368E-02
  1.389223171E-02  1.506038892E-02  1.377491540E-02  8.878855957E-03  1.558361916E-04
 -1.220462295E-02 -2.842922966E-02 -4.803487619E-02 -6.994402212E-02 -9.287159054E-02
 -1.152162069E-01 -1.359715263E-01 -1.533549601E-01 -1.656243661E-01 -1.722572485E-01
 -1.722572602E-01 -1.656244013E-01 -1.533550187E-01 -1.359716079E-01 -1.152163108E-01
 -9.287171525E-02 -6.994416521E-02 -4.803503434E-02 -2.842939870E-02 -1.220479798E-02
  1.556604379E-04  8.878684796E-03  1.377475385E-02  1.506024141E-02  1.389210191E-02
  1.122513425E-02  7.611143918E-03  3.940509110E-03  1.197880840E-03 -5.010812453E-04
 -5.010685769E-04  1.197918717E-03  3.940571774E-03  7.611230549E-03  1.122524349E-02
 -4.486749176E-04  3.748000694E-03  6.138020812E-03  5.710364929E-03  1.546209352E-03
 -6.410293266E-03 -1.850286796E-02 -3.434386019E-02 -5.310084974E-02 -7.388594147E-02
 -9.505435217E-02 -1.152162333E-01 -1.331990629E-01 -1.473173751E-01 -1.563099291E-01
 -1.594254376E-01 -1.563099526E-01 -1.473174222E-01 -1.331991336E-01 -1.152163274E-01
 -9.505446878E-02 -7.388607893E-02 -5.310100542E-02 -3.434403041E-02 -1.850304813E-02
 -6.410478113E-03  1.546025468E-03  5.710187608E-03  6.137855268E-03  3.747851483E-03
 -4.488040565E-04 -5.772856168E-03 -1.140019946E-02 -1.612911798E-02 -1.919452609E-02
 -2.039252026E-02 -1.919449852E-02 -1.612906321E-02 -1.140011829E-02 -5.772749983E-03
 -1.849653570E-02 -1.098746062E-02 -5.100767298E-03 -1.271860791E-03 -7.700112942E-04
 -3.992457987E-03 -1.105868827E-02 -2.239653547E-02 -3.730798757E-02 -5.490785050E-02
 -7.388596411E-02 -9.287163961E-02 -1.103985902E-01 -1.251884693E-01 -1.360071819E-01
 -1.415274420E-01 -1.415274540E-01 -1.360072180E-01 -1.251885296E-01 -1.103986748E-01
 -9.287174833E-02 -7.388609589E-02 -5.490800337E-02 -3.730815849E-02 -2.239672027E-02
 -1.105888184E-02 -3.992654558E-03 -7.702048246E-04 -1.272045369E-03 -5.100937495E-03
 -1.098761174E-02 -1.849666391E-02 -2.631990835E-02 -3.328383827E-02 -3.844304403E-02
 -4.130531263E-02 -4.130529749E-02 -3.844299886E-02 -3.328376381E-02 -2.631980598E-02
 -4.000722516E-02 -2.958874832E-02 -1.999702273E-02 -1.213391412E-02 -6.796967653E-03
 -5.343953715E-03 -7.462266960E-03 -1.357490936E-02 -2.374480273E-02 -3.730800499E-02
 -5.310089001E-02 -6.994408915E-02 -8.643562741E-02 -1.008656770E-01 -1.124568964E-01
 -1.199328340E-01 -1.223913802E-01 -1.199328589E-01 -1.124569465E-01 -1.008657525E-01
 -8.643572846E-02 -6.994421525E-02 -5.310103985E-02 -3.730817615E-02 -2.374499159E-02
 -1.357511115E-02 -7.462475951E-03 -5.344163604E-03 -6.797171961E-03 -1.213410660E-02
 -1.999719773E-02 -2.958890098E-02 -4.000735156E-02 -4.942724848E-02 -5.709495386E-02
 -6.207918175E-02 -6.381232118E-02 -6.207914851E-02 -5.709488800E-02 -4.942715131E-02
 -6.375672039E-02 -5.157678496E-02 -3.872357045E-02 -2.698577789E-02 -1.704134265E-02
 -1.037961558E-02 -7.539504164E-03 -8.549378614E-03 -1.357492058E-02 -2.239656413E-02
 -3.434391195E-02 -4.803495574E-02 -6.256298477E-02 -7.611530495E-02 -8.755558743E-02
 -9.607154993E-02 -1.004079161E-01 -1.004079293E-01 -9.607158946E-02 -8.755565370E-02
 -7.611539826E-02 -6.256310504E-02 -4.803510220E-02 -3.434408279E-02 -2.239675632E-02
 -1.357512980E-02 -8.549599378E-03 -7.539730091E-03 -1.037983980E-02 -1.704155822E-02
 -2.698597824E-02 -3.872374967E-02 -5.157693805E-02 -6.375684335E-02 -7.410047862E-02
 -8.178361331E-02 -8.568158702E-02 -8.568156867E-02 -8.178355863E-02 -7.410038879E-02
 -8.848340267E-02 -7.531134241E-02 -6.027388181E-02 -4.512123830E-02 -3.120836090E-02
 -1.964279677E-02 -1.160976667E-02 -7.539508531E-03 -7.462282602E-03 -1.105872175E-02
 -1.850292486E-02 -2.842931529E-02 -3.991445274E-02 -5.191738258E-02 -6.261005794E-02
 -7.129263702E-02 -7.685404103E-02 -7.870226384E-02 -7.685406909E-02 -7.129269339E-02
 -6.261014300E-02 -5.191749652E-02 -3.991459518E-02 -2.842948497E-02 -1.850311934E-02
 -1.105893724E-02 -7.462513985E-03 -7.539749556E-03 -1.161001027E-02 -1.964303549E-02
 -3.120858737E-02 -4.512144559E-02 -6.027406380E-02 -7.531149396E-02 -8.848351973E-02
 -9.911205166E-02 -1.059690858E-01 -1.082243575E-01 -1.059690456E-01 -9.911197204E-02
 -1.133316384E-01 -9.965563921E-02 -8.338484778E-02 -6.574783932E-02 -4.843469670E-02
 -3.263264882E-02 -1.964279479E-02 -1.037961809E-02 -5.343967379E-03 -3.992489441E-03
 -6.410348273E-03 -1.220470726E-02 -1.995602437E-02 -2.930640457E-02 -3.863596087E-02
 -4.670122437E-02 -5.271589627E-02 -5.596037719E-02 -5.596039222E-02 -5.271594151E-02
 -4.670130015E-02 -3.863606748E-02 -2.930654192E-02 -1.995619164E-02 -1.220490255E-02
 -6.410568363E-03 -3.992729700E-03 -5.344221843E-03 -1.037987971E-02 -1.964305581E-02
 -3.263290123E-02 -4.843493267E-02 -6.574805165E-02 -8.338503013E-02 -9.965578636E-02
 -1.133317463E-01 -1.234432589E-01 -1.286050830E-01 -1.286050608E-01 -1.234431930E-01
 -1.369107491E-01 -1.235026385E-01 -1.066232984E-01 -8.758633142E-02 -6.772764314E-02
 -4.843468875E-02 -3.120835068E-02 -1.704133667E-02 -6.796972708E-03 -7.700342376E-04
  1.546162532E-03  1.557599679E-04 -3.896445702E-03 -9.780130264E-03 -1.677057816E-02
 -2.364968996E-02 -2.933604308E-02 -3.304821024E-02 -3.445807948E-02 -3.304824258E-02
 -2.933610799E-02 -2.364978774E-02 -1.677070889E-02 -9.780293431E-03 -3.896639877E-03
  1.555374538E-04  1.545915764E-03 -7.702997266E-04 -6.797250083E-03 -1.704161809E-02
 -3.120862774E-02 -4.843495291E-02 -6.772788619E-02 -8.758654588E-02 -1.066234778E-01
 -1.235027776E-01 -1.369108440E-01 -1.454401988E-01 -1.482890054E-01 -1.454401507E-01
 -1.572905985E-01 -1.454043280E-01 -1.287297242E-01 -1.089313589E-01 -8.758631864E-02
 -6.574781857E-02 -4.512121486E-02 -2.698575828E-02 -1.213390478E-02 -1.271868844E-03
  5.710332725E-03  8.878793868E-03  8.562674991E-03  5.950736417E-03  1.882224834E-03
 -3.008433840E-03 -7.798020569E-03 -1.130702100E-02 -1.332866038E-02 -1.332867769E-02
 -1.130707304E-02 -7.798107566E-03 -3.008555929E-03  1.882067936E-03  5.950545766E-03
  8.562452752E-03  8.878543565E-03  5.710059363E-03 -1.272158814E-03 -1.213420367E-02
 -2.698605751E-02 -4.512150540E-02 -6.574809142E-02 -8.758656525E-02 -1.089315716E-01
 -1.287298965E-01 -1.454044547E-01 -1.572906760E-01 -1.636194420E-01 -1.636194159E-01
 -1.732734610E-01 -1.636001096E-01 -1.484355387E-01 -1.287297076E-01 -1.066232687E-01
 -8.338480994E-02 -6.027384059E-02 -3.872353265E-02 -1.999699474E-02 -5.100755791E-03
  6.138008972E-03  1.377487403E-02  1.756113826E-02  1.820680230E-02  1.686971392E-02
  1.426218377E-02  1.101536808E-02  8.212620413E-03  6.224937266E-03  5.344046421E-03
  6.224900365E-03  8.212546476E-03  1.101525698E-02  1.426203568E-02  1.686952960E-02
  1.820658348E-02  1.756088793E-02  1.377459661E-02  6.137710391E-03 -5.101068183E-03
 -1.999731245E-02 -3.872384643E-02 -6.027414087E-02 -8.338508732E-02 -1.066235144E-01
 -1.287299139E-01 -1.484356992E-01 -1.636002193E-01 -1.732735167E-01 -1.767670743E-01
 -1.834401616E-01 -1.765849474E-01 -1.636000905E-01 -1.454042923E-01 -1.235025894E-01
 -9.965558140E-02 -7.531128041E-02 -5.157672517E-02 -2.958869743E-02 -1.098742535E-02
  3.748013222E-03  1.506037286E-02  2.286686814E-02  2.717171167E-02  2.870345935E-02
  2.846915905E-02  2.695020132E-02  2.505051373E-02  2.360423281E-02  2.257777139E-02
  2.257775192E-02  2.360417433E-02  2.505041618E-02  2.695006481E-02  2.846898415E-02
  2.870324743E-02  2.717146521E-02  2.286659097E-02  1.506007033E-02  3.747692157E-03
 -1.098775677E-02 -2.958903000E-02 -5.157704904E-02 -7.531158559E-02 -9.965585823E-02
 -1.235028290E-01 -1.454044870E-01 -1.636002341E-01 -1.765850353E-01 -1.834401913E-01
 -9.306060375E-02 -9.069508109E-02 -8.369450916E-02 -7.256247231E-02 -5.837460741E-02
 -4.168728998E-02 -2.365375295E-02 -5.566914394E-03  1.142019494E-02  2.658986776E-02
  3.989528742E-02  5.073555549E-02  5.876257097E-02  6.416232534E-02  6.772400653E-02
  6.963772918E-02  7.004242463E-02  6.992338899E-02  6.939757679E-02  6.883653209E-02
  6.876947930E-02  6.883649449E-02  6.939750175E-02  6.992327690E-02  7.004227630E-02
  6.963754604E-02  6.772379081E-02  6.416208030E-02  5.876230105E-02  5.073526635E-02
  3.989498586E-02  2.658956158E-02  1.141989265E-02 -5.567203924E-03 -2.365402087E-02
 -4.168752786E-02 -5.837480763E-02 -7.256262842E-02 -8.369461611E-02 -9.069513544E-02
 -9.069511306E-02 -9.069508489E-02 -8.601608293E-02 -7.704167389E-02 -6.426681084E-02
 -4.866037889E-02 -3.127813147E-02 -1.310364921E-02  4.858203775E-03  2.117007098E-02
  3.583684264E-02  4.859567530E-02  5.896136028E-02  6.658739254E-02  7.189475784E-02
  7.552365128E-02  7.740029522E-02  7.835322951E-02  7.871816043E-02  7.852647513E-02
  7.856665164E-02  7.856663226E-02  7.852641707E-02  7.871806403E-02  7.835309545E-02
  7.740012469E-02  7.552344621E-02  7.189452108E-02  6.658712801E-02  5.896107309E-02
  4.859537178E-02  3.583653020E-02  2.116975792E-02  4.857898981E-03 -1.310393662E-02
 -3.127839255E-02 -4.866060529E-02 -6.426699517E-02 -7.704181008E-02 -8.601616649E-02
 -8.369457015E-02 -8.610519110E-02 -8.369451304E-02 -7.704167399E-02 -6.642011324E-02
 -5.245924505E-02 -3.617876259E-02 -1.866642281E-02 -7.000463620E-04  1.643214850E-02
  3.201334158E-02  4.591432452E-02  5.769614122E-02  6.727665396E-02  7.437011269E-02
  7.971475689E-02  8.316715042E-02  8.506272545E-02  8.635738526E-02  8.683920960E-02
  8.697981142E-02  8.714122743E-02  8.697977197E-02  8.683913095E-02  8.635726798E-02
  8.506257056E-02  8.316695957E-02  7.971453252E-02  7.436985824E-02  6.727637399E-02
  5.769584147E-02  4.591401186E-02  3.201302392E-02  1.643183448E-02 -7.003476233E-04
 -1.866670212E-02 -3.617901108E-02 -5.245945462E-02 -6.642027692E-02 -7.704178628E-02
 -7.256255706E-02 -7.699336605E-02 -7.699333727E-02 -7.256247172E-02 -6.426680675E-02
 -5.245924122E-02 -3.795901519E-02 -2.144960967E-02 -4.304278729E-03  1.264769505E-02
  2.865432771E-02  4.340167136E-02  5.624863560E-02  6.695223535E-02  7.541017182E-02
  8.201301695E-02  8.708131994E-02  9.024088044E-02  9.232595224E-02  9.368823226E-02
  9.423740832E-02  9.453235196E-02  9.453233212E-02  9.423734894E-02  9.368813380E-02
  9.232581556E-02  9.024070696E-02  8.708111175E-02  8.201277703E-02  7.540990417E-02
  6.695194507E-02  5.624832895E-02  4.340135565E-02  2.865401116E-02  1.264738650E-02
 -4.304570110E-03 -2.144987480E-02 -3.795924550E-02 -5.245942904E-02 -6.426694571E-02
 -5.837470905E-02 -6.429884161E-02 -6.635007262E-02 -6.429878501E-02 -5.837459784E-02
 -4.866036626E-02 -3.617875065E-02 -2.144960163E-02 -5.389416609E-03  1.072869278E-02
  2.639859099E-02  4.110289131E-02  5.468609715E-02  6.640614749E-02  7.586034162E-02
  8.339284621E-02  8.937561999E-02  9.370156418E-02  9.665827167E-02  9.877575136E-02
  9.993183365E-02  1.005376744E-01  1.008876982E-01  1.005376351E-01  9.993175540E-02
  9.877563487E-02  9.665811813E-02  9.370137541E-02  8.937539853E-02  8.339259553E-02
  7.586006620E-02  6.640585289E-02  5.468578999E-02  4.110257919E-02  2.639828227E-02
  1.072839632E-02 -5.389691818E-03 -2.144984683E-02 -3.617895774E-02 -4.866052821E-02
 -4.168740127E-02 -4.896626898E-02 -5.265690700E-02 -5.265687940E-02 -4.896618716E-02
 -4.168726813E-02 -3.127810700E-02 -1.866639953E-02 -4.304259634E-03  1.072870402E-02
  2.577538937E-02  4.010436554E-02  5.342644592E-02  6.554230823E-02  7.570182484E-02
  8.413077654E-02  9.099345600E-02  9.608923755E-02  9.978861376E-02  1.025409409E-01
  1.043871929E-01  1.052376587E-01  1.059159240E-01  1.059159048E-01  1.052376013E-01
  1.043870978E-01  1.025408091E-01  9.978844690E-02  9.608903778E-02  9.099322628E-02
  8.413052074E-02  7.570154783E-02  6.554201589E-02  5.342614510E-02  4.010406390E-02
  2.577509524E-02  1.072842604E-02 -4.304512830E-03 -1.866661971E-02 -3.127828676E-02
 -2.365386551E-02 -3.165468746E-02 -3.672308404E-02 -3.851887338E-02 -3.672303168E-02
 -3.165458462E-02 -2.365371586E-02 -1.310361019E-02 -7.000092471E-04  1.264772742E-02
  2.639861559E-02  4.010437930E-02  5.316909874E-02  6.513999051E-02  7.544060433E-02
  8.420192592E-02  9.177383191E-02  9.766289007E-02  1.020758061E-01  1.053080540E-01
  1.076757227E-01  1.091561280E-01  1.098860824E-01  1.102790600E-01  1.098860455E-01
  1.091560547E-01  1.076756137E-01  1.053079107E-01  1.020756304E-01  9.766268444E-02
  9.177359968E-02  8.420167129E-02  7.544033240E-02  6.513970731E-02  5.316881116E-02
  4.010409491E-02  2.639834243E-02  1.264747371E-02 -7.002354414E-04 -1.310380138E-02
 -5.567018714E-03 -1.395085811E-02 -1.986215146E-02 -2.296868192E-02 -2.296865738E-02
 -1.986207874E-02 -1.395073983E-02 -5.566859094E-03  4.858260229E-03  1.643220230E-02
  2.865437569E-02  4.110293089E-02  5.342647480E-02  6.514000597E-02  7.549523687E-02
  8.436339924E-02  9.206121190E-02  9.838521532E-02  1.033130898E-01  1.072518175E-01
  1.099736813E-01  1.119239941E-01  1.131741634E-01  1.137122952E-01  1.137122778E-01
  1.131741113E-01  1.119239080E-01  1.099735623E-01  1.072516672E-01  1.033129103E-01
  9.838500959E-02  9.206098341E-02  8.436315235E-02  7.549497680E-02  6.513973871E-02
  5.342620707E-02  4.110266996E-02  2.865412912E-02  1.643197768E-02  4.858064813E-03
  1.142010739E-02  3.095671004E-03 -3.318598443E-03 -7.327088348E-03 -8.632919052E-03
 -7.327043859E-03 -3.318511080E-03  3.095798107E-03  1.142026976E-02  2.117014610E-02
  3.201341360E-02  4.340173681E-02  5.468615336E-02  6.554235319E-02  7.544063614E-02
  8.436341605E-02  9.222852717E-02  9.883225744E-02  1.040001435E-01  1.081867601E-01
  1.115806482E-01  1.137839551E-01  1.153541970E-01  1.163149205E-01  1.165505435E-01
  1.163148883E-01  1.153541330E-01  1.137838602E-01  1.115805237E-01  1.081866079E-01
  1.039999661E-01  9.883205770E-02  9.222830882E-02  8.436318348E-02  7.544039448E-02
  6.554210823E-02  5.468591144E-02  4.340150466E-02  3.201319810E-02  2.116995401E-02
  2.658980465E-02  1.858495993E-02  1.209654999E-02  7.515243694E-03  5.171482594E-03
  5.171502381E-03  7.515302337E-03  1.209664537E-02  1.858508869E-02  2.658996234E-02
  3.583693667E-02  4.591441518E-02  5.624871949E-02  6.640622161E-02  7.570188693E-02
  8.420197445E-02  9.206124566E-02  9.883227486E-02  1.044532866E-01  1.088278316E-01
  1.123885822E-01  1.151049756E-01  1.168457771E-01  1.181069083E-01  1.186576131E-01
  1.186575985E-01  1.181068646E-01  1.168457050E-01  1.151048763E-01  1.123884573E-01
  1.088276830E-01  1.044531170E-01  9.883208724E-02  9.206104368E-02  8.420176239E-02
  7.570166964E-02  6.640600446E-02  5.624850826E-02  4.591421586E-02  3.583675528E-02
  3.989525608E-02  3.202191722E-02  2.540814769E-02  2.046666548E-02  1.737927453E-02
  1.628684254E-02  1.737930823E-02  2.046673167E-02  2.540824404E-02  3.202204041E-02
  3.989540199E-02  4.859578802E-02  5.769624978E-02  6.695233708E-02  7.586043372E-02
  8.413085628E-02  9.177389749E-02  9.838526590E-02  1.040001781E-01  1.088278492E-01
