    0.000000000    1.031697837    0.713481568
    0.094486306    1.026328240    0.712614945
    0.188972612    1.009309925    0.708835728
    0.283458919    0.981333997    0.702150775
    0.377945225    0.943608784    0.692581190
    0.472431531    0.897550872    0.680155351
    0.566917837    0.844827689    0.664923288
    0.661404143    0.787179888    0.646957355
    0.755890450    0.726270284    0.626357753
    0.850376756    0.663742953    0.603264064
    0.944863062    0.601007478    0.577853156
    1.039349368    0.539334453    0.550349846
    1.133835674    0.479790357    0.521025095
    1.228321981    0.423189884    0.490193823
    1.322808287    0.370209161    0.458213793
    1.417294593    0.321260900    0.425470821
    1.511780899    0.276612314    0.392371282
    1.606267205    0.236365624    0.359324718
    1.700753511    0.200446949    0.326727435
    1.795239818    0.168726582    0.294950784
    1.889726124    0.140937130    0.264323863
    1.984212430    0.116787738    0.235127894
    2.078698736    0.095955965    0.207588516
    2.173185042    0.078077066    0.181873087
    2.267671349    0.062837713    0.158094472
    2.362157655    0.049893320    0.136310895
    2.456643961    0.038949125    0.116534271
    2.551130267    0.029737387    0.098734861
    2.645616573    0.021992873    0.082847413
    2.740102880    0.015520330    0.068780293
    2.834589186    0.010112640    0.056419179
    2.929075492    0.005612134    0.045636162
    3.023561798    0.001884731    0.036294504
    3.118048104   -0.001205843    0.028253521
    3.212534411   -0.003742169    0.021375096
    3.307020717   -0.005825780    0.015524749
    3.401507023   -0.007524149    0.010576578
    3.495993329   -0.008893038    0.006414041
    3.590479635   -0.009998428    0.002930557
    3.684965942   -0.010866762    0.000031597
    3.779452248   -0.011547952   -0.002367663
    3.873938554   -0.012067841   -0.004340874
    3.968424860   -0.012447273   -0.005952142
    4.062911166   -0.012720542   -0.007257265
    4.157397473   -0.012890827   -0.008303180
    4.251883779   -0.012985375   -0.009130847
    4.346370085   -0.013012634   -0.009774457
    4.440856391   -0.012979065   -0.010263053
    4.535342697   -0.012904863   -0.010621625
    4.629829003   -0.012784205   -0.010870468
    4.724315310   -0.012634203   -0.011027493
    4.818801616   -0.012456169   -0.011107229
    4.913287922   -0.012250891   -0.011121976
    5.007774228   -0.012032029   -0.011082460
    5.102260534   -0.011790721   -0.010997002
    5.196746841   -0.011539328   -0.010873324
    5.291233147   -0.011276242   -0.010717421
    5.385719453   -0.011000170   -0.010534417
    5.480205759   -0.010721422   -0.010328955
    5.574692065   -0.010430494   -0.010104319
    5.669178372   -0.010137360   -0.009863926
    5.763664678   -0.009839250   -0.009610193
    5.858150984   -0.009534345   -0.009345246
    5.952637290   -0.009230993   -0.009071163
    6.047123596   -0.008919982   -0.008789147
    6.141609903   -0.008609943   -0.008500810
    6.236096209   -0.008297612   -0.008207087
    6.330582515   -0.007981309   -0.007908879
    6.425068821   -0.007668038   -0.007607191
    6.519555127   -0.007349239   -0.007302396
    6.614041434   -0.007032720   -0.006995368
    6.708527740   -0.006714963   -0.006686454
    6.803014046   -0.006394732   -0.006376094
    6.897500352   -0.006077952   -0.006064878
    6.991986658   -0.005756828   -0.005752902
    7.086472964   -0.005438631   -0.005440799
    7.180959271   -0.005119644   -0.005128741
    7.275445577   -0.004799278   -0.004817091
    7.369931883   -0.004482506   -0.004506359
    7.464418189   -0.004162354   -0.004196677
    7.558904495   -0.003845759   -0.003888735
    7.653390802   -0.003528794   -0.003582818
    7.747877108   -0.003211707   -0.003279501
    7.842363414   -0.002898588   -0.002979514
    7.936849720   -0.002583363   -0.002683340
    8.031336026   -0.002272872   -0.002392073
    8.125822333   -0.001962985   -0.002106486
    8.220308639   -0.001655078   -0.001827809
    8.314794945   -0.001352468   -0.001557483
    8.409281251   -0.001050174   -0.001296910
    8.503767557   -0.000755287   -0.001048270
    8.598253864   -0.000463581   -0.000813588
    8.692740170   -0.000178092   -0.000595678
    8.787226476    0.000098351   -0.000397764
    8.881712782    0.000369137   -0.000223449
    8.976199088    0.000626222   -0.000077522
    9.070685395    0.000873494    0.000034956
    9.165171701    0.001105201    0.000107437
    9.259658007    0.001318283    0.000132390
    9.354144313    0.001513383    0.000101009
    9.448630619    0.001680020    0.000002309
    9.543116926    0.001820481   -0.000176031
    9.637603232    0.001924008   -0.000449384
    9.732089538    0.001985390   -0.000835587
    9.826575844    0.001999800   -0.001355820
    9.921062150    0.001951011   -0.002035821
   10.015548456    0.001836519   -0.002905251
   10.110034763    0.001635570   -0.004000406
   10.204521069    0.001336056   -0.005363701
   10.299007375    0.000921247   -0.007045668
   10.393493681    0.000361387   -0.009107005
   10.487979987   -0.000358927   -0.011618490
   10.582466294   -0.001281896   -0.014665683
   10.676952600   -0.002438151   -0.018348803
   10.771438906   -0.003871394   -0.022786910
   10.865925212   -0.005643086   -0.028121829
   10.960411518   -0.007801414   -0.034519020
   11.054897825   -0.010436910   -0.042176450
   11.149384131   -0.013627385   -0.051324833
   11.243870437   -0.017479693   -0.062235702
   11.338356743   -0.022130181   -0.075230910
   11.432843049   -0.027707637   -0.090681176
   11.527329356   -0.034413379   -0.109019381
   11.621815662   -0.042440237   -0.130745919
   11.716301968   -0.052042622   -0.156412249
   11.810788274   -0.063532302   -0.186589787
   11.905274580   -0.077229821   -0.221990051
   11.999760887   -0.093589492   -0.263742990
   12.094247193   -0.113071506   -0.313242426
   12.188733499   -0.136263060   -0.371516377
   12.283219805   -0.163869098   -0.438828533
   12.377706111   -0.196632885   -0.514590105
   12.472192418   -0.235559864   -0.597432304
   12.566678724   -0.281675866   -0.685490083
   12.661165030   -0.336251537   -0.776670089
   12.755651336   -0.400851656   -0.868801015
   12.850137642   -0.477007228   -0.959703654
   12.944623948   -0.566647827   -1.047197986
   13.039110255   -0.671887110   -1.129172604
   13.133596561   -0.794320189   -1.203735014
   13.228082867   -0.934582438   -1.269478402
   13.322569173   -1.097046783   -1.325764100
   13.417055479   -1.294700038   -1.372793325
   13.511541786   -1.535764428   -1.411516039
   13.606028092   -1.808930632   -1.443231387
   13.700514398   -2.090548231   -1.468954798
   13.795000704   -2.354251817   -1.489259715
   13.889487010   -2.575909557   -1.504554221
   13.983973317   -2.740228062   -1.515193949
   14.078459623   -2.840207592   -1.521449194
   14.172945929   -2.873538404   -1.523481590
   14.267432235   -2.840111985   -1.521339774
   14.361918541   -2.740031912   -1.514973349
   14.456404848   -2.575626551   -1.504219757
   14.550891154   -2.353874935   -1.488806530
   14.645377460   -2.090087653   -1.468377247
   14.739863766   -1.808388950   -1.442522341
   14.834350072   -1.535135804   -1.410666994
   14.928836379   -1.293993628   -1.371795352
   15.023322685   -1.096247267   -1.324606667
   15.117808991   -0.933688810   -1.268150810
   15.212295297   -0.793321524   -1.202225720
   15.306781603   -0.670762578   -1.127469294
   15.401267910   -0.565391420   -1.045288491
   15.495754216   -0.475588476   -0.957574656
   15.590240522   -0.399255796   -0.866439393
