 &plot nbnd=  20, nks=   401 /
            0.000000  0.000000  0.000000
  -20.962  -19.541  -17.548  -15.150  -13.429  -13.329  -11.686  -11.195   -9.443   -9.271
   -8.738   -7.243   -5.174   -2.201    0.213    1.455    1.566    2.220    2.299    2.410
            0.000000  0.000000  0.310000
  -20.935  -19.516  -17.524  -15.175  -13.473  -13.332  -11.732  -11.186   -9.447   -9.299
   -8.708   -7.215   -5.144   -2.232    0.176    1.484    1.593    2.252    2.256    2.448
            0.000000  0.000000  0.312500
  -20.909  -19.490  -17.499  -15.202  -13.517  -13.334  -11.778  -11.177   -9.451   -9.327
   -8.678   -7.186   -5.115   -2.262    0.139    1.512    1.619    2.204    2.291    2.486
            0.000000  0.000000  0.315000
  -20.882  -19.464  -17.474  -15.230  -13.561  -13.334  -11.825  -11.167   -9.456   -9.356
   -8.647   -7.158   -5.085   -2.294    0.101    1.541    1.645    2.156    2.327    2.524
            0.000000  0.000000  0.317500
  -20.855  -19.438  -17.449  -15.259  -13.606  -13.333  -11.871  -11.157   -9.460   -9.384
   -8.617   -7.130   -5.055   -2.325    0.063    1.569    1.671    2.107    2.364    2.563
            0.000000  0.000000  0.320000
  -20.828  -19.411  -17.424  -15.289  -13.651  -13.331  -11.917  -11.147   -9.464   -9.413
   -8.586   -7.101   -5.025   -2.356    0.025    1.598    1.697    2.058    2.400    2.602
            0.000000  0.000000  0.322500
  -20.800  -19.385  -17.398  -15.320  -13.696  -13.328  -11.963  -11.136   -9.469   -9.441
   -8.555   -7.072   -4.995   -2.388   -0.014    1.628    1.723    2.008    2.437    2.642
            0.000000  0.000000  0.325000
  -20.773  -19.358  -17.373  -15.352  -13.741  -13.323  -12.009  -11.125   -9.477   -9.467
   -8.524   -7.044   -4.965   -2.420   -0.052    1.657    1.749    1.958    2.475    2.681
            0.000000  0.000000  0.327500
  -20.745  -19.331  -17.347  -15.385  -13.786  -13.317  -12.054  -11.114   -9.502   -9.476
   -8.492   -7.015   -4.934   -2.453   -0.091    1.687    1.775    1.908    2.512    2.721
            0.000000  0.000000  0.330000
  -20.717  -19.304  -17.321  -15.419  -13.831  -13.311  -12.100  -11.102   -9.530   -9.482
   -8.461   -6.986   -4.904   -2.485   -0.130    1.717    1.801    1.858    2.550    2.762
            0.000000  0.000000  0.332500
  -20.689  -19.277  -17.295  -15.453  -13.877  -13.303  -12.146  -11.091   -9.559   -9.487
   -8.429   -6.957   -4.873   -2.518   -0.170    1.747    1.808    1.827    2.588    2.802
            0.000000  0.000000  0.335000
  -20.660  -19.249  -17.268  -15.489  -13.922  -13.294  -12.191  -11.079   -9.589   -9.492
   -8.397   -6.928   -4.843   -2.551   -0.209    1.757    1.777    1.853    2.627    2.843
            0.000000  0.000000  0.337500
  -20.632  -19.222  -17.242  -15.525  -13.968  -13.285  -12.236  -11.066   -9.619   -9.497
   -8.365   -6.899   -4.812   -2.584   -0.248    1.706    1.807    1.879    2.665    2.884
            0.000000  0.000000  0.340000
  -20.603  -19.194  -17.215  -15.562  -14.014  -13.275  -12.281  -11.054   -9.648   -9.502
   -8.332   -6.870   -4.781   -2.617   -0.288    1.655    1.838    1.905    2.705    2.926
            0.000000  0.000000  0.342500
  -20.574  -19.166  -17.189  -15.599  -14.059  -13.264  -12.326  -11.041   -9.678   -9.507
   -8.300   -6.841   -4.750   -2.651   -0.327    1.604    1.869    1.930    2.744    2.968
            0.000000  0.000000  0.345000
  -20.545  -19.138  -17.162  -15.637  -14.105  -13.252  -12.370  -11.028   -9.708   -9.513
   -8.267   -6.812   -4.719   -2.684   -0.367    1.553    1.900    1.956    2.783    3.010
            0.000000  0.000000  0.347500
  -20.516  -19.110  -17.134  -15.675  -14.151  -13.240  -12.414  -11.015   -9.738   -9.518
   -8.234   -6.783   -4.688   -2.718   -0.406    1.502    1.931    1.981    2.823    3.052
            0.000000  0.000000  0.350000
  -20.486  -19.081  -17.107  -15.714  -14.197  -13.228  -12.458  -11.002   -9.768   -9.524
   -8.201   -6.754   -4.657   -2.752   -0.446    1.451    1.963    2.007    2.864    3.095
            0.000000  0.000000  0.352500
  -20.456  -19.053  -17.080  -15.753  -14.242  -13.216  -12.501  -10.988   -9.799   -9.530
   -8.168   -6.725   -4.626   -2.786   -0.485    1.400    1.994    2.032    2.904    3.138
            0.000000  0.000000  0.355000
  -20.427  -19.024  -17.052  -15.793  -14.288  -13.203  -12.544  -10.975   -9.829   -9.536
   -8.135   -6.696   -4.595   -2.820   -0.525    1.349    2.026    2.057    2.945    3.181
            0.000000  0.000000  0.357500
  -20.396  -18.995  -17.024  -15.833  -14.334  -13.190  -12.585  -10.961   -9.860   -9.542
   -8.102   -6.667   -4.564   -2.854   -0.564    1.298    2.058    2.083    2.986    3.225
            0.000000  0.000000  0.360000
  -20.366  -18.967  -16.996  -15.873  -14.379  -13.178  -12.626  -10.947   -9.890   -9.548
   -8.068   -6.638   -4.533   -2.888   -0.604    1.247    2.090    2.108    3.027    3.269
            0.000000  0.000000  0.362500
  -20.336  -18.937  -16.968  -15.913  -14.425  -13.166  -12.666  -10.934   -9.921   -9.554
   -8.034   -6.609   -4.502   -2.922   -0.643    1.195    2.121    2.134    3.069    3.313
            0.000000  0.000000  0.365000
  -20.305  -18.908  -16.940  -15.954  -14.471  -13.156  -12.703  -10.920   -9.952   -9.561
   -8.000   -6.580   -4.471   -2.956   -0.682    1.144    2.151    2.162    3.111    3.358
            0.000000  0.000000  0.367500
  -20.274  -18.879  -16.912  -15.995  -14.516  -13.147  -12.739  -10.905   -9.983   -9.567
   -7.966   -6.552   -4.440   -2.990   -0.720    1.093    2.178    2.192    3.153    3.403
            0.000000  0.000000  0.370000
  -20.243  -18.849  -16.883  -16.036  -14.561  -13.141  -12.771  -10.891  -10.014   -9.574
   -7.932   -6.523   -4.409   -3.024   -0.759    1.042    2.204    2.224    3.195    3.448
            0.000000  0.000000  0.372500
  -20.212  -18.820  -16.855  -16.077  -14.607  -13.138  -12.799  -10.877  -10.045   -9.581
   -7.898   -6.495   -4.378   -3.058   -0.797    0.991    2.228    2.257    3.238    3.494
            0.000000  0.000000  0.375000
  -20.181  -18.790  -16.826  -16.119  -14.652  -13.141  -12.821  -10.862  -10.076   -9.588
   -7.863   -6.467   -4.348   -3.091   -0.835    0.940    2.253    2.291    3.281    3.539
            0.000000  0.000000  0.377500
  -20.149  -18.760  -16.797  -16.160  -14.697  -13.150  -12.837  -10.848  -10.107   -9.595
   -7.829   -6.439   -4.317   -3.125   -0.873    0.889    2.277    2.324    3.324    3.585
            0.000000  0.000000  0.380000
  -20.117  -18.730  -16.768  -16.201  -14.742  -13.165  -12.845  -10.833  -10.138   -9.602
   -7.794   -6.411   -4.287   -3.158   -0.910    0.838    2.301    2.358    3.367    3.632
            0.000000  0.000000  0.382500
  -20.085  -18.701  -16.739  -16.243  -14.786  -13.187  -12.847  -10.819  -10.169   -9.610
   -7.759   -6.384   -4.257   -3.191   -0.947    0.787    2.325    2.392    3.411    3.679
            0.000000  0.000000  0.385000
  -20.053  -18.671  -16.710  -16.284  -14.831  -13.214  -12.842  -10.804  -10.200   -9.617
   -7.725   -6.357   -4.227   -3.224   -0.984    0.737    2.349    2.427    3.455    3.726
            0.000000  0.000000  0.387500
  -20.021  -18.640  -16.681  -16.326  -14.875  -13.245  -12.834  -10.789  -10.232   -9.625
   -7.690   -6.330   -4.198   -3.257   -1.020    0.686    2.372    2.461    3.498    3.773
            0.000000  0.000000  0.390000
  -19.988  -18.610  -16.651  -16.367  -14.920  -13.279  -12.821  -10.775  -10.263   -9.633
   -7.654   -6.303   -4.168   -3.289   -1.055    0.636    2.396    2.496    3.543    3.821
            0.000000  0.000000  0.392500
  -19.956  -18.580  -16.622  -16.409  -14.963  -13.316  -12.806  -10.760  -10.294   -9.641
   -7.619   -6.277   -4.139   -3.321   -1.090    0.585    2.419    2.531    3.587    3.869
            0.000000  0.000000  0.395000
  -19.923  -18.550  -16.593  -16.450  -15.007  -13.354  -12.789  -10.745  -10.326   -9.649
   -7.584   -6.252   -4.111   -3.353   -1.125    0.535    2.442    2.567    3.631    3.917
            0.000000  0.000000  0.397500
  -19.890  -18.520  -16.564  -16.491  -15.051  -13.393  -12.771  -10.730  -10.357   -9.658
   -7.549   -6.226   -4.082   -3.384   -1.158    0.485    2.466    2.602    3.675    3.966
            0.000000  0.000000  0.400000
  -19.857  -18.490  -16.536  -16.530  -15.094  -13.433  -12.751  -10.716  -10.388   -9.666
   -7.513   -6.202   -4.055   -3.415   -1.192    0.435    2.489    2.638    3.719    4.014
            0.000000  0.000000  0.402500
  -19.823  -18.460  -16.573  -16.505  -15.136  -13.474  -12.730  -10.701  -10.420   -9.675
   -7.478   -6.178   -4.027   -3.445   -1.224    0.385    2.512    2.673    3.763    4.064
            0.000000  0.000000  0.405000
  -19.790  -18.430  -16.613  -16.476  -15.179  -13.515  -12.708  -10.686  -10.451   -9.683
   -7.442   -6.154   -4.000   -3.475   -1.255    0.335    2.534    2.710    3.807    4.113
            0.000000  0.000000  0.407500
  -19.756  -18.400  -16.653  -16.447  -15.220  -13.556  -12.686  -10.672  -10.481   -9.692
   -7.406   -6.131   -3.974   -3.504   -1.286    0.286    2.557    2.746    3.851    4.163
            0.000000  0.000000  0.410000
  -19.722  -18.371  -16.693  -16.419  -15.262  -13.597  -12.663  -10.659  -10.511   -9.701
   -7.371   -6.109   -3.949   -3.532   -1.316    0.236    2.580    2.782    3.894    4.213
            0.000000  0.000000  0.412500
  -19.688  -18.341  -16.732  -16.390  -15.302  -13.639  -12.640  -10.647  -10.540   -9.711
   -7.335   -6.087   -3.924   -3.560   -1.344    0.187    2.603    2.819    3.935    4.263
            0.000000  0.000000  0.415000
  -19.654  -18.312  -16.771  -16.362  -15.342  -13.681  -12.616  -10.639  -10.564   -9.720
   -7.299   -6.066   -3.900   -3.587   -1.372    0.138    2.625    2.855    3.976    4.314
            0.000000  0.000000  0.417500
  -19.620  -18.283  -16.810  -16.335  -15.381  -13.723  -12.591  -10.643  -10.578   -9.729
   -7.263   -6.047   -3.876   -3.613   -1.399    0.090    2.648    2.892    4.014    4.365
            0.000000  0.000000  0.420000
  -19.585  -18.255  -16.847  -16.308  -15.419  -13.765  -12.566  -10.661  -10.576   -9.739
   -7.227   -6.028   -3.854   -3.638   -1.424    0.041    2.670    2.930    4.049    4.415
            0.000000  0.000000  0.422500
  -19.551  -18.227  -16.884  -16.282  -15.456  -13.806  -12.541  -10.687  -10.566   -9.749
   -7.192   -6.010   -3.832   -3.663   -1.448   -0.007    2.693    2.967    4.080    4.452
            0.000000  0.000000  0.425000
  -19.516  -18.200  -16.921  -16.258  -15.492  -13.848  -12.516  -10.717  -10.553   -9.759
   -7.156   -5.993   -3.812   -3.686   -1.471   -0.055    2.715    3.004    4.104    4.451
            0.000000  0.000000  0.427500
  -19.481  -18.173  -16.956  -16.235  -15.525  -13.890  -12.490  -10.747  -10.540   -9.769
   -7.120   -5.977   -3.792   -3.708   -1.492   -0.103    2.738    3.042    4.119    4.456
            0.000000  0.000000  0.430000
  -19.446  -18.148  -16.990  -16.214  -15.556  -13.932  -12.464  -10.778  -10.525   -9.779
   -7.084   -5.962   -3.774   -3.729   -1.512   -0.151    2.760    3.079    4.126    4.469
            0.000000  0.000000  0.432500
  -19.411  -18.123  -17.023  -16.195  -15.585  -13.973  -12.438  -10.809  -10.511   -9.789
   -7.048   -5.949   -3.760   -3.745   -1.530   -0.198    2.783    3.117    4.123    4.492
            0.000000  0.000000  0.435000
  -19.375  -18.100  -17.054  -16.180  -15.609  -14.015  -12.411  -10.841  -10.496   -9.800
   -7.012   -5.937   -3.770   -3.738   -1.546   -0.245    2.805    3.155    4.114    4.522
            0.000000  0.000000  0.437500
  -19.340  -18.078  -17.084  -16.169  -15.630  -14.057  -12.384  -10.872  -10.481   -9.810
   -6.977   -5.926   -3.786   -3.724   -1.561   -0.292    2.827    3.193    4.099    4.558
            0.000000  0.000000  0.440000
  -19.304  -18.058  -17.111  -16.162  -15.645  -14.098  -12.357  -10.904  -10.466   -9.821
   -6.941   -5.917   -3.802   -3.711   -1.574   -0.338    2.850    3.231    4.080    4.598
            0.000000  0.000000  0.442500
  -19.268  -18.040  -17.136  -16.161  -15.655  -14.139  -12.330  -10.936  -10.451   -9.832
   -6.906   -5.909   -3.817   -3.699   -1.585   -0.384    2.872    3.269    4.060    4.641
            0.000000  0.000000  0.445000
  -19.233  -18.025  -17.159  -16.165  -15.659  -14.180  -12.302  -10.967  -10.436   -9.843
   -6.870   -5.902   -3.830   -3.689   -1.594   -0.430    2.895    3.307    4.037    4.686
            0.000000  0.000000  0.447500
  -19.197  -18.012  -17.178  -16.175  -15.656  -14.221  -12.275  -10.999  -10.421   -9.854
   -6.835   -5.898   -3.841   -3.680   -1.601   -0.475    2.918    3.345    4.014    4.733
            0.000000  0.000000  0.450000
  -19.160  -18.003  -17.194  -16.190  -15.648  -14.262  -12.247  -11.031  -10.406   -9.866
   -6.800   -5.895   -3.852   -3.672   -1.606   -0.520    2.940    3.382    3.990    4.781
            0.000000  0.000000  0.452500
  -19.124  -17.997  -17.207  -16.210  -15.635  -14.303  -12.219  -11.062  -10.392   -9.877
   -6.765   -5.893   -3.860   -3.666   -1.610   -0.565    2.963    3.419    3.966    4.830
            0.000000  0.000000  0.455000
  -19.088  -17.995  -17.215  -16.234  -15.618  -14.344  -12.190  -11.094  -10.377   -9.889
   -6.730   -5.893   -3.867   -3.661   -1.611   -0.609    2.986    3.456    3.942    4.880
            0.000000  0.000000  0.457500
  -19.052  -17.996  -17.219  -16.261  -15.597  -14.384  -12.162  -11.126  -10.362   -9.900
   -6.695   -5.895   -3.873   -3.658   -1.609   -0.653    3.009    3.492    3.919    4.863
            0.000000  0.000000  0.460000
  -19.015  -18.002  -17.219  -16.290  -15.574  -14.424  -12.133  -11.157  -10.347   -9.912
   -6.661   -5.899   -3.877   -3.657   -1.606   -0.696    3.032    3.526    3.898    4.835
            0.000000  0.000000  0.462500
  -18.979  -18.012  -17.214  -16.321  -15.548  -14.465  -12.104  -11.189  -10.332   -9.924
   -6.627   -5.904   -3.879   -3.657   -1.601   -0.739    3.055    3.559    3.878    4.805
            0.000000  0.000000  0.465000
  -18.942  -18.025  -17.206  -16.353  -15.521  -14.505  -12.076  -11.221  -10.317   -9.936
   -6.593   -5.911   -3.880   -3.658   -1.594   -0.781    3.078    3.587    3.862    4.772
            0.000000  0.000000  0.467500
  -18.905  -18.042  -17.194  -16.387  -15.492  -14.544  -12.046  -11.252  -10.303   -9.949
   -6.559   -5.920   -3.880   -3.661   -1.584   -0.823    3.101    3.611    3.852    4.738
            0.000000  0.000000  0.470000
  -18.869  -18.062  -17.179  -16.421  -15.462  -14.584  -12.017  -11.284  -10.288   -9.961
   -6.526   -5.930   -3.878   -3.665   -1.573   -0.864    3.125    3.626    3.850    4.703
            0.000000  0.000000  0.472500
  -18.832  -18.084  -17.161  -16.456  -15.430  -14.623  -11.988  -11.315  -10.274   -9.973
   -6.493   -5.942   -3.875   -3.670   -1.560   -0.905    3.148    3.631    3.859    4.666
            0.000000  0.000000  0.475000
  -18.795  -18.109  -17.140  -16.491  -15.398  -14.663  -11.958  -11.346  -10.259   -9.986
   -6.460   -5.955   -3.871   -3.676   -1.545   -0.945    3.172    3.626    3.877    4.629
            0.000000  0.000000  0.477500
  -18.758  -18.136  -17.117  -16.527  -15.365  -14.702  -11.929  -11.378  -10.245   -9.999
   -6.428   -5.970   -3.866   -3.683   -1.528   -0.984    3.196    3.615    3.902    4.591
            0.000000  0.000000  0.480000
  -18.722  -18.164  -17.092  -16.563  -15.332  -14.741  -11.899  -11.409  -10.230  -10.011
   -6.396   -5.987   -3.859   -3.692   -1.509   -1.022    3.219    3.598    3.933    4.553
            0.000000  0.000000  0.482500
  -18.685  -18.194  -17.065  -16.598  -15.298  -14.779  -11.869  -11.440  -10.216  -10.024
   -6.365   -6.004   -3.851   -3.701   -1.489   -1.060    3.243    3.578    3.967    4.514
            0.000000  0.000000  0.485000
  -18.648  -18.225  -17.037  -16.634  -15.264  -14.817  -11.839  -11.471  -10.202  -10.037
   -6.334   -6.023   -3.843   -3.710   -1.467   -1.097    3.267    3.557    4.003    4.475
            0.000000  0.000000  0.487500
  -18.612  -18.257  -17.008  -16.670  -15.229  -14.855  -11.809  -11.502  -10.188  -10.050
   -6.304   -6.043   -3.834   -3.721   -1.443   -1.133    3.292    3.534    4.040    4.436
            0.000000  0.000000  0.490000
  -18.576  -18.290  -16.978  -16.705  -15.194  -14.893  -11.779  -11.533  -10.174  -10.063
   -6.275   -6.065   -3.824   -3.731   -1.418   -1.168    3.316    3.511    4.078    4.396
            0.000000  0.000000  0.492500
  -18.540  -18.323  -16.947  -16.740  -15.159  -14.930  -11.749  -11.564  -10.160  -10.077
   -6.247   -6.087   -3.814   -3.742   -1.392   -1.202    3.340    3.487    4.117    4.356
            0.000000  0.000000  0.495000
  -18.505  -18.357  -16.916  -16.774  -15.124  -14.966  -11.719  -11.595  -10.146  -10.090
   -6.219   -6.110   -3.804   -3.753   -1.366   -1.235    3.364    3.463    4.156    4.316
            0.000000  0.000000  0.497500
  -18.471  -18.389  -16.885  -16.805  -15.092  -14.999  -11.689  -11.625  -10.134  -10.102
   -6.194   -6.133   -3.794   -3.763   -1.340   -1.264    3.388    3.439    4.195    4.277
            0.000000  0.000000  0.500000
  -18.451  -18.409  -16.867  -16.824  -15.074  -15.017  -11.667  -11.647  -10.125  -10.110
   -6.179   -6.147   -3.789   -3.768   -1.324   -1.281    3.406    3.421    4.227    4.245
            0.000000  0.000000  0.497500
  -18.471  -18.389  -16.885  -16.805  -15.092  -14.999  -11.689  -11.625  -10.134  -10.102
   -6.194   -6.133   -3.794   -3.763   -1.340   -1.264    3.388    3.439    4.195    4.277
            0.000000  0.000000  0.495000
  -18.505  -18.357  -16.916  -16.774  -15.124  -14.966  -11.719  -11.595  -10.146  -10.090
   -6.219   -6.110   -3.804   -3.753   -1.366   -1.235    3.364    3.463    4.156    4.316
            0.000000  0.000000  0.492500
  -18.540  -18.323  -16.947  -16.740  -15.159  -14.930  -11.749  -11.564  -10.160  -10.077
   -6.247   -6.087   -3.814   -3.742   -1.392   -1.202    3.340    3.487    4.117    4.356
            0.000000  0.000000  0.490000
  -18.576  -18.290  -16.978  -16.705  -15.194  -14.893  -11.779  -11.533  -10.174  -10.063
   -6.275   -6.065   -3.824   -3.731   -1.418   -1.168    3.316    3.511    4.078    4.396
            0.000000  0.000000  0.487500
  -18.612  -18.257  -17.008  -16.670  -15.229  -14.855  -11.809  -11.502  -10.188  -10.050
   -6.304   -6.043   -3.834   -3.721   -1.443   -1.133    3.292    3.534    4.040    4.436
            0.000000  0.000000  0.485000
  -18.648  -18.225  -17.037  -16.634  -15.264  -14.817  -11.839  -11.471  -10.202  -10.037
   -6.334   -6.023   -3.843   -3.710   -1.467   -1.097    3.267    3.557    4.003    4.475
            0.000000  0.000000  0.482500
  -18.685  -18.194  -17.065  -16.598  -15.298  -14.779  -11.869  -11.440  -10.216  -10.024
   -6.365   -6.004   -3.851   -3.701   -1.489   -1.060    3.243    3.578    3.967    4.514
            0.000000  0.000000  0.480000
  -18.722  -18.164  -17.092  -16.563  -15.332  -14.741  -11.899  -11.409  -10.230  -10.011
   -6.396   -5.987   -3.859   -3.692   -1.509   -1.022    3.219    3.598    3.933    4.553
            0.000000  0.000000  0.477500
  -18.758  -18.136  -17.117  -16.527  -15.365  -14.702  -11.929  -11.378  -10.245   -9.999
   -6.428   -5.970   -3.866   -3.683   -1.528   -0.984    3.196    3.615    3.902    4.591
            0.000000  0.000000  0.475000
  -18.795  -18.109  -17.140  -16.491  -15.398  -14.663  -11.958  -11.346  -10.259   -9.986
   -6.460   -5.955   -3.871   -3.676   -1.545   -0.945    3.172    3.626    3.877    4.629
            0.000000  0.000000  0.472500
  -18.832  -18.084  -17.161  -16.456  -15.430  -14.623  -11.988  -11.315  -10.274   -9.973
   -6.493   -5.942   -3.875   -3.670   -1.560   -0.905    3.148    3.631    3.859    4.666
            0.000000  0.000000  0.470000
  -18.869  -18.062  -17.179  -16.421  -15.462  -14.584  -12.017  -11.284  -10.288   -9.961
   -6.526   -5.930   -3.878   -3.665   -1.573   -0.864    3.125    3.626    3.850    4.703
            0.000000  0.000000  0.467500
  -18.905  -18.042  -17.194  -16.387  -15.492  -14.544  -12.046  -11.252  -10.303   -9.949
   -6.559   -5.920   -3.880   -3.661   -1.584   -0.823    3.101    3.611    3.852    4.738
            0.000000  0.000000  0.465000
  -18.942  -18.025  -17.206  -16.353  -15.521  -14.505  -12.076  -11.221  -10.317   -9.936
   -6.593   -5.911   -3.880   -3.658   -1.594   -0.781    3.078    3.587    3.862    4.772
            0.000000  0.000000  0.462500
  -18.979  -18.012  -17.214  -16.321  -15.548  -14.465  -12.104  -11.189  -10.332   -9.924
   -6.627   -5.904   -3.879   -3.657   -1.601   -0.739    3.055    3.559    3.878    4.805
            0.000000  0.000000  0.460000
  -19.015  -18.002  -17.219  -16.290  -15.574  -14.424  -12.133  -11.157  -10.347   -9.912
   -6.661   -5.899   -3.877   -3.657   -1.606   -0.696    3.032    3.526    3.898    4.835
            0.000000  0.000000  0.457500
  -19.052  -17.996  -17.219  -16.261  -15.597  -14.384  -12.162  -11.126  -10.362   -9.900
   -6.695   -5.895   -3.873   -3.658   -1.609   -0.653    3.009    3.492    3.919    4.863
            0.000000  0.000000  0.455000
  -19.088  -17.995  -17.215  -16.234  -15.618  -14.344  -12.190  -11.094  -10.377   -9.889
   -6.730   -5.893   -3.867   -3.661   -1.611   -0.609    2.986    3.456    3.942    4.880
            0.000000  0.000000  0.452500
  -19.124  -17.997  -17.207  -16.210  -15.635  -14.303  -12.219  -11.062  -10.392   -9.877
   -6.765   -5.893   -3.860   -3.666   -1.610   -0.565    2.963    3.419    3.966    4.830
            0.000000  0.000000  0.450000
  -19.160  -18.003  -17.194  -16.190  -15.648  -14.262  -12.247  -11.031  -10.406   -9.866
   -6.800   -5.895   -3.852   -3.672   -1.606   -0.520    2.940    3.382    3.990    4.781
            0.000000  0.000000  0.447500
  -19.197  -18.012  -17.178  -16.175  -15.656  -14.221  -12.275  -10.999  -10.421   -9.854
   -6.835   -5.898   -3.841   -3.680   -1.601   -0.475    2.918    3.345    4.014    4.733
            0.000000  0.000000  0.445000
  -19.233  -18.025  -17.159  -16.165  -15.659  -14.180  -12.302  -10.967  -10.436   -9.843
   -6.870   -5.902   -3.830   -3.689   -1.594   -0.430    2.895    3.307    4.037    4.686
            0.000000  0.000000  0.442500
  -19.268  -18.040  -17.136  -16.161  -15.655  -14.139  -12.330  -10.936  -10.451   -9.832
   -6.906   -5.909   -3.817   -3.699   -1.585   -0.384    2.872    3.269    4.060    4.641
            0.000000  0.000000  0.440000
  -19.304  -18.058  -17.111  -16.162  -15.645  -14.098  -12.357  -10.904  -10.466   -9.821
   -6.941   -5.917   -3.802   -3.711   -1.574   -0.338    2.850    3.231    4.080    4.598
            0.000000  0.000000  0.437500
  -19.340  -18.078  -17.084  -16.169  -15.630  -14.057  -12.384  -10.872  -10.481   -9.810
   -6.977   -5.926   -3.786   -3.724   -1.561   -0.292    2.827    3.193    4.099    4.558
            0.000000  0.000000  0.435000
  -19.375  -18.100  -17.054  -16.180  -15.609  -14.015  -12.411  -10.841  -10.496   -9.800
   -7.012   -5.937   -3.770   -3.738   -1.546   -0.245    2.805    3.155    4.114    4.522
            0.000000  0.000000  0.432500
  -19.411  -18.123  -17.023  -16.195  -15.585  -13.973  -12.438  -10.809  -10.511   -9.789
   -7.048   -5.949   -3.760   -3.745   -1.530   -0.198    2.783    3.117    4.123    4.492
            0.000000  0.000000  0.430000
  -19.446  -18.148  -16.990  -16.214  -15.556  -13.932  -12.464  -10.778  -10.525   -9.779
   -7.084   -5.962   -3.774   -3.729   -1.512   -0.151    2.760    3.079    4.126    4.469
            0.000000  0.000000  0.427500
  -19.481  -18.173  -16.956  -16.235  -15.525  -13.890  -12.490  -10.747  -10.540   -9.769
   -7.120   -5.977   -3.792   -3.708   -1.492   -0.103    2.738    3.042    4.119    4.456
            0.000000  0.000000  0.425000
  -19.516  -18.200  -16.921  -16.258  -15.492  -13.848  -12.516  -10.717  -10.553   -9.759
   -7.156   -5.993   -3.812   -3.686   -1.471   -0.055    2.715    3.004    4.104    4.451
            0.000000  0.000000  0.422500
  -19.551  -18.227  -16.884  -16.282  -15.456  -13.806  -12.541  -10.687  -10.566   -9.749
   -7.192   -6.010   -3.832   -3.663   -1.448   -0.007    2.693    2.967    4.080    4.452
            0.000000  0.000000  0.420000
  -19.585  -18.255  -16.847  -16.308  -15.419  -13.765  -12.566  -10.661  -10.576   -9.739
   -7.227   -6.028   -3.854   -3.638   -1.424    0.041    2.670    2.930    4.049    4.415
            0.000000  0.000000  0.417500
  -19.620  -18.283  -16.810  -16.335  -15.381  -13.723  -12.591  -10.643  -10.578   -9.729
   -7.263   -6.047   -3.876   -3.613   -1.399    0.090    2.648    2.892    4.014    4.365
            0.000000  0.000000  0.415000
  -19.654  -18.312  -16.771  -16.362  -15.342  -13.681  -12.616  -10.639  -10.564   -9.720
   -7.299   -6.066   -3.900   -3.587   -1.372    0.138    2.625    2.855    3.976    4.314
            0.000000  0.000000  0.412500
  -19.688  -18.341  -16.732  -16.390  -15.302  -13.639  -12.640  -10.647  -10.540   -9.711
   -7.335   -6.087   -3.924   -3.560   -1.344    0.187    2.603    2.819    3.935    4.263
            0.000000  0.000000  0.410000
  -19.722  -18.371  -16.693  -16.419  -15.262  -13.597  -12.663  -10.659  -10.511   -9.701
   -7.371   -6.109   -3.949   -3.532   -1.316    0.236    2.580    2.782    3.894    4.213
            0.000000  0.000000  0.407500
  -19.756  -18.400  -16.653  -16.447  -15.220  -13.556  -12.686  -10.672  -10.481   -9.692
   -7.406   -6.131   -3.974   -3.504   -1.286    0.286    2.557    2.746    3.851    4.163
            0.000000  0.000000  0.405000
  -19.790  -18.430  -16.613  -16.476  -15.179  -13.515  -12.708  -10.686  -10.451   -9.683
   -7.442   -6.154   -4.000   -3.475   -1.255    0.335    2.534    2.710    3.807    4.113
            0.000000  0.000000  0.402500
  -19.823  -18.460  -16.573  -16.505  -15.136  -13.474  -12.730  -10.701  -10.420   -9.675
   -7.478   -6.178   -4.027   -3.445   -1.224    0.385    2.512    2.673    3.763    4.064
            0.000000  0.000000  0.400000
  -19.857  -18.490  -16.536  -16.530  -15.094  -13.433  -12.751  -10.716  -10.388   -9.666
   -7.513   -6.202   -4.055   -3.415   -1.192    0.435    2.489    2.638    3.719    4.014
            0.000000  0.000000  0.397500
  -19.890  -18.520  -16.564  -16.491  -15.051  -13.393  -12.771  -10.730  -10.357   -9.658
   -7.549   -6.226   -4.082   -3.384   -1.158    0.485    2.466    2.602    3.675    3.966
            0.000000  0.000000  0.395000
  -19.923  -18.550  -16.593  -16.450  -15.007  -13.354  -12.789  -10.745  -10.326   -9.649
   -7.584   -6.252   -4.111   -3.353   -1.125    0.535    2.442    2.567    3.631    3.917
            0.000000  0.000000  0.392500
  -19.956  -18.580  -16.622  -16.409  -14.963  -13.316  -12.806  -10.760  -10.294   -9.641
   -7.619   -6.277   -4.139   -3.321   -1.090    0.585    2.419    2.531    3.587    3.869
            0.000000  0.000000  0.390000
  -19.988  -18.610  -16.651  -16.367  -14.920  -13.279  -12.821  -10.775  -10.263   -9.633
   -7.654   -6.303   -4.168   -3.289   -1.055    0.636    2.396    2.496    3.543    3.821
            0.000000  0.000000  0.387500
  -20.021  -18.640  -16.681  -16.326  -14.875  -13.245  -12.834  -10.789  -10.232   -9.625
   -7.690   -6.330   -4.198   -3.257   -1.020    0.686    2.372    2.461    3.498    3.773
            0.000000  0.000000  0.385000
