 &plot nbnd=  31, nks=   401 /
            0.000000  0.000000 -0.102500
  -22.602  -21.409  -19.669  -18.180  -17.592  -17.150  -15.744  -15.501  -15.229  -13.560
  -13.124  -12.646  -11.958  -10.862  -10.789  -10.654  -10.354   -9.354   -8.736   -8.710
   -7.444   -7.357   -7.250   -5.896   -5.244   -4.716   -2.589   -2.096   -1.646   -0.364
   -0.342
            0.000000  0.000000 -0.100000
  -22.605  -21.412  -19.672  -18.159  -17.593  -17.129  -15.770  -15.516  -15.215  -13.566
  -13.116  -12.662  -11.962  -10.851  -10.799  -10.657  -10.360   -9.357   -8.740   -8.701
   -7.447   -7.352   -7.243   -5.880   -5.242   -4.695   -2.609   -2.094   -1.666   -0.368
   -0.346
            0.000000  0.000000 -0.097500
  -22.607  -21.415  -19.675  -18.137  -17.594  -17.108  -15.795  -15.532  -15.202  -13.572
  -13.107  -12.678  -11.965  -10.841  -10.810  -10.661  -10.365   -9.361   -8.745   -8.692
   -7.449   -7.346   -7.237   -5.864   -5.240   -4.675   -2.629   -2.092   -1.685   -0.372
   -0.350
            0.000000  0.000000 -0.095000
  -22.610  -21.418  -19.677  -18.115  -17.595  -17.088  -15.820  -15.547  -15.188  -13.579
  -13.098  -12.693  -11.969  -10.831  -10.820  -10.664  -10.369   -9.364   -8.749   -8.684
   -7.452   -7.341   -7.231   -5.848   -5.239   -4.655   -2.649   -2.091   -1.704   -0.376
   -0.354
            0.000000  0.000000 -0.092500
  -22.613  -21.421  -19.680  -18.094  -17.596  -17.067  -15.845  -15.563  -15.174  -13.586
  -13.089  -12.709  -11.972  -10.830  -10.822  -10.667  -10.374   -9.367   -8.754   -8.675
   -7.455   -7.336   -7.225   -5.832   -5.237   -4.635   -2.668   -2.089   -1.723   -0.379
   -0.357
            0.000000  0.000000 -0.090000
  -22.616  -21.423  -19.682  -18.072  -17.597  -17.046  -15.870  -15.579  -15.161  -13.592
  -13.079  -12.724  -11.976  -10.840  -10.812  -10.670  -10.378   -9.370   -8.758   -8.667
   -7.457   -7.331   -7.219   -5.817   -5.235   -4.615   -2.687   -2.087   -1.741   -0.383
   -0.361
            0.000000  0.000000 -0.087500
  -22.618  -21.426  -19.685  -18.051  -17.598  -17.026  -15.895  -15.595  -15.148  -13.599
  -13.070  -12.739  -11.979  -10.850  -10.803  -10.674  -10.383   -9.373   -8.763   -8.659
   -7.459   -7.327   -7.214   -5.802   -5.234   -4.595   -2.707   -2.085   -1.759   -0.386
   -0.365
            0.000000  0.000000 -0.085000
  -22.621  -21.428  -19.687  -18.029  -17.599  -17.005  -15.920  -15.611  -15.135  -13.606
  -13.060  -12.754  -11.982  -10.860  -10.793  -10.676  -10.387   -9.376   -8.767   -8.651
   -7.462   -7.322   -7.208   -5.787   -5.232   -4.576   -2.726   -2.084   -1.777   -0.390
   -0.368
            0.000000  0.000000 -0.082500
  -22.623  -21.431  -19.689  -18.008  -17.600  -16.985  -15.944  -15.627  -15.122  -13.613
  -13.050  -12.768  -11.985  -10.869  -10.784  -10.679  -10.391   -9.378   -8.772   -8.644
   -7.464   -7.318   -7.203   -5.773   -5.231   -4.556   -2.745   -2.082   -1.794   -0.393
   -0.371
            0.000000  0.000000 -0.080000
  -22.626  -21.433  -19.691  -17.987  -17.601  -16.964  -15.968  -15.644  -15.109  -13.620
  -13.041  -12.783  -11.988  -10.879  -10.775  -10.682  -10.395   -9.381   -8.776   -8.636
   -7.466   -7.314   -7.197   -5.758   -5.229   -4.537   -2.764   -2.081   -1.811   -0.396
   -0.374
            0.000000  0.000000 -0.077500
  -22.628  -21.435  -19.694  -17.966  -17.602  -16.944  -15.992  -15.660  -15.097  -13.626
  -13.031  -12.797  -11.991  -10.888  -10.766  -10.685  -10.399   -9.384   -8.780   -8.629
   -7.468   -7.310   -7.192   -5.744   -5.228   -4.518   -2.783   -2.079   -1.827   -0.399
   -0.377
            0.000000  0.000000 -0.075000
  -22.630  -21.437  -19.696  -17.946  -17.603  -16.923  -16.015  -15.677  -15.084  -13.633
  -13.022  -12.811  -11.993  -10.898  -10.758  -10.688  -10.402   -9.386   -8.785   -8.622
   -7.470   -7.306   -7.187   -5.731   -5.227   -4.499   -2.801   -2.078   -1.843   -0.402
   -0.380
            0.000000  0.000000 -0.072500
  -22.632  -21.439  -19.698  -17.925  -17.604  -16.903  -16.039  -15.693  -15.072  -13.639
  -13.012  -12.824  -11.996  -10.907  -10.749  -10.690  -10.406   -9.389   -8.789   -8.615
   -7.472   -7.302   -7.183   -5.718   -5.225   -4.481   -2.819   -2.076   -1.859   -0.405
   -0.383
            0.000000  0.000000 -0.070000
  -22.634  -21.442  -19.700  -17.905  -17.604  -16.883  -16.062  -15.710  -15.060  -13.646
  -13.003  -12.838  -11.999  -10.916  -10.741  -10.693  -10.409   -9.391   -8.793   -8.609
   -7.474   -7.298   -7.178   -5.705   -5.224   -4.462   -2.838   -2.075   -1.874   -0.408
   -0.386
            0.000000  0.000000 -0.067500
  -22.636  -21.443  -19.701  -17.885  -17.605  -16.862  -16.085  -15.726  -15.049  -13.652
  -12.994  -12.851  -12.001  -10.925  -10.733  -10.695  -10.412   -9.393   -8.797   -8.602
   -7.476   -7.295   -7.174   -5.692   -5.223   -4.444   -2.855   -2.073   -1.889   -0.410
   -0.389
            0.000000  0.000000 -0.065000
  -22.638  -21.445  -19.703  -17.865  -17.606  -16.842  -16.107  -15.743  -15.037  -13.658
  -12.985  -12.864  -12.003  -10.933  -10.726  -10.697  -10.415   -9.395   -8.801   -8.596
   -7.478   -7.292   -7.169   -5.680   -5.222   -4.426   -2.873   -2.072   -1.904   -0.413
   -0.391
            0.000000  0.000000 -0.062500
  -22.640  -21.447  -19.705  -17.846  -17.606  -16.822  -16.129  -15.760  -15.026  -13.663
  -12.976  -12.876  -12.006  -10.942  -10.718  -10.699  -10.418   -9.398   -8.805   -8.590
   -7.479   -7.289   -7.165   -5.668   -5.221   -4.408   -2.891   -2.070   -1.917   -0.415
   -0.394
            0.000000  0.000000 -0.060000
  -22.642  -21.449  -19.707  -17.826  -17.607  -16.802  -16.151  -15.777  -15.016  -13.669
  -12.967  -12.888  -12.008  -10.950  -10.711  -10.702  -10.421   -9.400   -8.809   -8.584
   -7.481   -7.286   -7.161   -5.657   -5.220   -4.391   -2.908   -2.069   -1.931   -0.418
   -0.396
            0.000000  0.000000 -0.057500
  -22.644  -21.451  -19.708  -17.808  -17.607  -16.783  -16.172  -15.793  -15.005  -13.674
  -12.959  -12.900  -12.010  -10.958  -10.704  -10.704  -10.424   -9.402   -8.812   -8.579
   -7.483   -7.283   -7.157   -5.646   -5.219   -4.374   -2.924   -2.068   -1.944   -0.420
   -0.398
            0.000000  0.000000 -0.055000
  -22.645  -21.452  -19.710  -17.789  -17.608  -16.763  -16.193  -15.810  -14.995  -13.680
  -12.950  -12.911  -12.012  -10.966  -10.706  -10.697  -10.426   -9.403   -8.816   -8.573
   -7.484   -7.280   -7.154   -5.635   -5.218   -4.357   -2.941   -2.067   -1.956   -0.422
   -0.401
            0.000000  0.000000 -0.052500
  -22.647  -21.454  -19.711  -17.771  -17.608  -16.743  -16.214  -15.827  -14.985  -13.685
  -12.943  -12.922  -12.014  -10.973  -10.707  -10.690  -10.429   -9.405   -8.819   -8.568
   -7.486   -7.277   -7.150   -5.625   -5.217   -4.340   -2.957   -2.066   -1.968   -0.424
   -0.403
            0.000000  0.000000 -0.050000
  -22.648  -21.455  -19.713  -17.753  -17.608  -16.724  -16.234  -15.844  -14.976  -13.690
  -12.935  -12.933  -12.016  -10.980  -10.709  -10.684  -10.431   -9.407   -8.823   -8.563
   -7.487   -7.275   -7.147   -5.615   -5.216   -4.324   -2.973   -2.064   -1.980   -0.426
   -0.405
            0.000000  0.000000 -0.047500
  -22.650  -21.457  -19.714  -17.736  -17.608  -16.705  -16.253  -15.860  -14.966  -13.694
  -12.943  -12.927  -12.017  -10.987  -10.711  -10.678  -10.433   -9.408   -8.826   -8.559
   -7.488   -7.272   -7.143   -5.605   -5.215   -4.309   -2.988   -2.063   -1.991   -0.428
   -0.407
            0.000000  0.000000 -0.045000
  -22.651  -21.458  -19.715  -17.720  -17.608  -16.686  -16.272  -15.877  -14.958  -13.699
  -12.953  -12.920  -12.019  -10.994  -10.713  -10.672  -10.436   -9.410   -8.829   -8.554
   -7.490   -7.270   -7.140   -5.596   -5.214   -4.293   -3.003   -2.062   -2.001   -0.430
   -0.408
            0.000000  0.000000 -0.042500
  -22.652  -21.459  -19.716  -17.704  -17.608  -16.667  -16.290  -15.893  -14.949  -13.703
  -12.962  -12.913  -12.020  -11.000  -10.714  -10.667  -10.437   -9.411   -8.832   -8.550
   -7.491   -7.268   -7.138   -5.588   -5.214   -4.279   -3.018   -2.061   -2.011   -0.432
   -0.410
            0.000000  0.000000 -0.040000
  -22.654  -21.460  -19.717  -17.690  -17.607  -16.649  -16.308  -15.910  -14.941  -13.707
  -12.971  -12.907  -12.022  -11.006  -10.715  -10.662  -10.439   -9.413   -8.835   -8.546
   -7.492   -7.266   -7.135   -5.580   -5.213   -4.265   -3.032   -2.061   -2.021   -0.433
   -0.412
            0.000000  0.000000 -0.037500
  -22.655  -21.462  -19.719  -17.676  -17.605  -16.630  -16.325  -15.926  -14.934  -13.710
  -12.979  -12.901  -12.023  -11.012  -10.717  -10.657  -10.441   -9.414   -8.837   -8.542
   -7.493   -7.264   -7.132   -5.572   -5.212   -4.251   -3.045   -2.060   -2.030   -0.435
   -0.413
            0.000000  0.000000 -0.035000
  -22.656  -21.463  -19.720  -17.664  -17.603  -16.612  -16.342  -15.942  -14.927  -13.714
  -12.987  -12.895  -12.025  -11.018  -10.718  -10.652  -10.443   -9.415   -8.840   -8.539
   -7.494   -7.263   -7.130   -5.565   -5.212   -4.238   -3.058   -2.059   -2.038   -0.436
   -0.415
            0.000000  0.000000 -0.032500
  -22.657  -21.464  -19.720  -17.654  -17.600  -16.595  -16.357  -15.958  -14.920  -13.717
  -12.995  -12.890  -12.026  -11.023  -10.719  -10.648  -10.444   -9.416   -8.842   -8.535
   -7.495   -7.261   -7.128   -5.558   -5.211   -4.226   -3.070   -2.058   -2.046   -0.438
   -0.416
            0.000000  0.000000 -0.030000
  -22.658  -21.464  -19.721  -17.645  -17.595  -16.578  -16.372  -15.973  -14.914  -13.720
  -13.002  -12.884  -12.027  -11.028  -10.720  -10.644  -10.446   -9.417   -8.844   -8.532
   -7.496   -7.260   -7.126   -5.552   -5.211   -4.214   -3.082   -2.059   -2.052   -0.439
   -0.417
            0.000000  0.000000 -0.027500
  -22.658  -21.465  -19.722  -17.639  -17.589  -16.561  -16.386  -15.988  -14.908  -13.723
  -13.008  -12.880  -12.028  -11.032  -10.721  -10.640  -10.447   -9.418   -8.846   -8.529
   -7.496   -7.258   -7.124   -5.546   -5.210   -4.203   -3.092   -2.062   -2.055   -0.440
   -0.418
            0.000000  0.000000 -0.025000
  -22.659  -21.466  -19.723  -17.635  -17.581  -16.546  -16.398  -16.003  -14.902  -13.725
  -13.014  -12.875  -12.029  -11.036  -10.722  -10.637  -10.448   -9.419   -8.848   -8.527
   -7.497   -7.257   -7.122   -5.540   -5.210   -4.193   -3.103   -2.067   -2.055   -0.441
   -0.419
            0.000000  0.000000 -0.022500
  -22.660  -21.467  -19.723  -17.632  -17.573  -16.530  -16.410  -16.017  -14.898  -13.728
  -13.020  -12.871  -12.030  -11.040  -10.723  -10.634  -10.449   -9.420   -8.850   -8.524
   -7.498   -7.256   -7.120   -5.536   -5.209   -4.183   -3.112   -2.073   -2.055   -0.442
   -0.420
            0.000000  0.000000 -0.020000
  -22.661  -21.467  -19.724  -17.631  -17.566  -16.516  -16.421  -16.030  -14.893  -13.730
  -13.024  -12.868  -12.030  -11.043  -10.724  -10.631  -10.450   -9.421   -8.852   -8.522
   -7.498   -7.255   -7.119   -5.531   -5.209   -4.175   -3.120   -2.078   -2.054   -0.443
   -0.421
            0.000000  0.000000 -0.017500
  -22.661  -21.468  -19.725  -17.629  -17.558  -16.503  -16.431  -16.042  -14.889  -13.732
  -13.029  -12.865  -12.031  -11.046  -10.724  -10.629  -10.451   -9.421   -8.853   -8.521
   -7.499   -7.254   -7.118   -5.527   -5.209   -4.167   -3.128   -2.082   -2.054   -0.443
   -0.422
            0.000000  0.000000 -0.015000
  -22.662  -21.468  -19.725  -17.628  -17.551  -16.491  -16.439  -16.054  -14.886  -13.733
  -13.033  -12.862  -12.032  -11.049  -10.725  -10.626  -10.452   -9.422   -8.854   -8.519
   -7.499   -7.253   -7.117   -5.524   -5.208   -4.160   -3.135   -2.086   -2.054   -0.444
   -0.423
            0.000000  0.000000 -0.012500
  -22.662  -21.469  -19.725  -17.628  -17.545  -16.480  -16.447  -16.064  -14.883  -13.735
  -13.036  -12.860  -12.032  -11.051  -10.726  -10.625  -10.452   -9.422   -8.855   -8.518
   -7.500   -7.253   -7.116   -5.521   -5.208   -4.154   -3.140   -2.089   -2.053   -0.445
   -0.423
            0.000000  0.000000 -0.010000
  -22.662  -21.469  -19.726  -17.627  -17.540  -16.470  -16.453  -16.073  -14.881  -13.736
  -13.038  -12.858  -12.032  -11.053  -10.726  -10.623  -10.453   -9.423   -8.856   -8.516
   -7.500   -7.252   -7.115   -5.519   -5.208   -4.150   -3.145   -2.092   -2.053   -0.445
   -0.424
            0.000000  0.000000 -0.007500
  -22.663  -21.469  -19.726  -17.627  -17.536  -16.463  -16.457  -16.080  -14.879  -13.737
  -13.040  -12.856  -12.033  -11.054  -10.726  -10.622  -10.453   -9.423   -8.857   -8.516
   -7.500   -7.252   -7.114   -5.517   -5.208   -4.146   -3.149   -2.094   -2.053   -0.445
   -0.424
            0.000000  0.000000 -0.005000
  -22.663  -21.470  -19.726  -17.627  -17.533  -16.461  -16.457  -16.085  -14.877  -13.737
  -13.042  -12.855  -12.033  -11.055  -10.726  -10.621  -10.453   -9.423   -8.857   -8.515
   -7.500   -7.251   -7.114   -5.516   -5.208   -4.143   -3.151   -2.095   -2.053   -0.446
   -0.424
            0.000000  0.000000 -0.002500
  -22.663  -21.470  -19.726  -17.627  -17.532  -16.463  -16.454  -16.088  -14.877  -13.738
  -13.043  -12.854  -12.033  -11.056  -10.727  -10.621  -10.453   -9.423   -8.857   -8.515
   -7.500   -7.251   -7.114   -5.515   -5.208   -4.142   -3.153   -2.096   -2.053   -0.446
   -0.424
            0.000000  0.000000  0.000000
  -22.663  -21.470  -19.726  -17.627  -17.531  -16.464  -16.453  -16.089  -14.876  -13.738
  -13.043  -12.854  -12.033  -11.056  -10.727  -10.621  -10.454   -9.423   -8.857   -8.514
   -7.500   -7.251   -7.114   -5.515   -5.208   -4.141   -3.153   -2.097   -2.053   -0.446
   -0.424
            0.000000  0.000000  0.002500
  -22.663  -21.470  -19.726  -17.627  -17.532  -16.463  -16.454  -16.088  -14.877  -13.738
  -13.043  -12.854  -12.033  -11.056  -10.727  -10.621  -10.453   -9.423   -8.857   -8.515
   -7.500   -7.251   -7.114   -5.515   -5.208   -4.142   -3.153   -2.096   -2.053   -0.446
   -0.424
            0.000000  0.000000  0.005000
  -22.663  -21.470  -19.726  -17.627  -17.533  -16.461  -16.457  -16.085  -14.877  -13.737
  -13.042  -12.855  -12.033  -11.055  -10.726  -10.621  -10.453   -9.423   -8.857   -8.515
   -7.500   -7.251   -7.114   -5.516   -5.208   -4.143   -3.151   -2.095   -2.053   -0.446
   -0.424
            0.000000  0.000000  0.007500
  -22.663  -21.469  -19.726  -17.627  -17.536  -16.463  -16.457  -16.080  -14.879  -13.737
  -13.040  -12.856  -12.033  -11.054  -10.726  -10.622  -10.453   -9.423   -8.857   -8.516
   -7.500   -7.252   -7.114   -5.517   -5.208   -4.146   -3.149   -2.094   -2.053   -0.445
   -0.424
            0.000000  0.000000  0.010000
  -22.662  -21.469  -19.726  -17.627  -17.540  -16.470  -16.453  -16.073  -14.881  -13.736
  -13.038  -12.858  -12.032  -11.053  -10.726  -10.623  -10.453   -9.423   -8.856   -8.516
   -7.500   -7.252   -7.115   -5.519   -5.208   -4.150   -3.145   -2.092   -2.053   -0.445
   -0.424
            0.000000  0.000000  0.012500
  -22.662  -21.469  -19.725  -17.628  -17.545  -16.480  -16.447  -16.064  -14.883  -13.735
  -13.036  -12.860  -12.032  -11.051  -10.726  -10.625  -10.452   -9.422   -8.855   -8.518
   -7.500   -7.253   -7.116   -5.521   -5.208   -4.154   -3.140   -2.089   -2.053   -0.445
   -0.423
            0.000000  0.000000  0.015000
  -22.662  -21.468  -19.725  -17.628  -17.551  -16.491  -16.439  -16.054  -14.886  -13.733
  -13.033  -12.862  -12.032  -11.049  -10.725  -10.626  -10.452   -9.422   -8.854   -8.519
   -7.499   -7.253   -7.117   -5.524   -5.208   -4.160   -3.135   -2.086   -2.054   -0.444
   -0.423
            0.000000  0.000000  0.017500
  -22.661  -21.468  -19.725  -17.629  -17.558  -16.503  -16.431  -16.042  -14.889  -13.732
  -13.029  -12.865  -12.031  -11.046  -10.724  -10.629  -10.451   -9.421   -8.853   -8.521
   -7.499   -7.254   -7.118   -5.527   -5.209   -4.167   -3.128   -2.082   -2.054   -0.443
   -0.422
            0.000000  0.000000  0.020000
  -22.661  -21.467  -19.724  -17.631  -17.566  -16.516  -16.421  -16.030  -14.893  -13.730
  -13.024  -12.868  -12.030  -11.043  -10.724  -10.631  -10.450   -9.421   -8.852   -8.522
   -7.498   -7.255   -7.119   -5.531   -5.209   -4.175   -3.120   -2.078   -2.054   -0.443
   -0.421
            0.000000  0.000000  0.022500
  -22.660  -21.467  -19.723  -17.632  -17.573  -16.530  -16.410  -16.017  -14.898  -13.728
  -13.020  -12.871  -12.030  -11.040  -10.723  -10.634  -10.449   -9.420   -8.850   -8.524
   -7.498   -7.256   -7.120   -5.536   -5.209   -4.183   -3.112   -2.073   -2.055   -0.442
   -0.420
            0.000000  0.000000  0.025000
  -22.659  -21.466  -19.723  -17.635  -17.581  -16.546  -16.398  -16.003  -14.902  -13.725
  -13.014  -12.875  -12.029  -11.036  -10.722  -10.637  -10.448   -9.419   -8.848   -8.527
   -7.497   -7.257   -7.122   -5.540   -5.210   -4.193   -3.103   -2.067   -2.055   -0.441
   -0.419
            0.000000  0.000000  0.027500
  -22.658  -21.465  -19.722  -17.639  -17.589  -16.561  -16.386  -15.988  -14.908  -13.723
  -13.008  -12.880  -12.028  -11.032  -10.721  -10.640  -10.447   -9.418   -8.846   -8.529
   -7.496   -7.258   -7.124   -5.546   -5.210   -4.203   -3.092   -2.062   -2.055   -0.440
   -0.418
            0.000000  0.000000  0.030000
  -22.658  -21.464  -19.721  -17.645  -17.595  -16.578  -16.372  -15.973  -14.914  -13.720
  -13.002  -12.884  -12.027  -11.028  -10.720  -10.644  -10.446   -9.417   -8.844   -8.532
   -7.496   -7.260   -7.126   -5.552   -5.211   -4.214   -3.082   -2.059   -2.052   -0.439
   -0.417
            0.000000  0.000000  0.032500
  -22.657  -21.464  -19.720  -17.654  -17.600  -16.595  -16.357  -15.958  -14.920  -13.717
  -12.995  -12.890  -12.026  -11.023  -10.719  -10.648  -10.444   -9.416   -8.842   -8.535
   -7.495   -7.261   -7.128   -5.558   -5.211   -4.226   -3.070   -2.058   -2.046   -0.438
   -0.416
            0.000000  0.000000  0.035000
  -22.656  -21.463  -19.720  -17.664  -17.603  -16.612  -16.342  -15.942  -14.927  -13.714
  -12.987  -12.895  -12.025  -11.018  -10.718  -10.652  -10.443   -9.415   -8.840   -8.539
   -7.494   -7.263   -7.130   -5.565   -5.212   -4.238   -3.058   -2.059   -2.038   -0.436
   -0.415
            0.000000  0.000000  0.037500
  -22.655  -21.462  -19.719  -17.676  -17.605  -16.630  -16.325  -15.926  -14.934  -13.710
  -12.979  -12.901  -12.023  -11.012  -10.717  -10.657  -10.441   -9.414   -8.837   -8.542
   -7.493   -7.264   -7.132   -5.572   -5.212   -4.251   -3.045   -2.060   -2.030   -0.435
   -0.413
            0.000000  0.000000  0.040000
  -22.654  -21.460  -19.717  -17.690  -17.607  -16.649  -16.308  -15.910  -14.941  -13.707
  -12.971  -12.907  -12.022  -11.006  -10.715  -10.662  -10.439   -9.413   -8.835   -8.546
   -7.492   -7.266   -7.135   -5.580   -5.213   -4.265   -3.032   -2.061   -2.021   -0.433
   -0.412
            0.000000  0.000000  0.042500
  -22.652  -21.459  -19.716  -17.704  -17.608  -16.667  -16.290  -15.893  -14.949  -13.703
  -12.962  -12.913  -12.020  -11.000  -10.714  -10.667  -10.437   -9.411   -8.832   -8.550
   -7.491   -7.268   -7.138   -5.588   -5.214   -4.279   -3.018   -2.061   -2.011   -0.432
   -0.410
            0.000000  0.000000  0.045000
  -22.651  -21.458  -19.715  -17.720  -17.608  -16.686  -16.272  -15.877  -14.958  -13.699
  -12.953  -12.920  -12.019  -10.994  -10.713  -10.672  -10.436   -9.410   -8.829   -8.554
   -7.490   -7.270   -7.140   -5.596   -5.214   -4.293   -3.003   -2.062   -2.001   -0.430
   -0.408
            0.000000  0.000000  0.047500
  -22.650  -21.457  -19.714  -17.736  -17.608  -16.705  -16.253  -15.860  -14.966  -13.694
  -12.943  -12.927  -12.017  -10.987  -10.711  -10.678  -10.433   -9.408   -8.826   -8.559
   -7.488   -7.272   -7.143   -5.605   -5.215   -4.309   -2.988   -2.063   -1.991   -0.428
   -0.407
            0.000000  0.000000  0.050000
  -22.648  -21.455  -19.713  -17.753  -17.608  -16.724  -16.234  -15.844  -14.976  -13.690
  -12.935  -12.933  -12.016  -10.980  -10.709  -10.684  -10.431   -9.407   -8.823   -8.563
   -7.487   -7.275   -7.147   -5.615   -5.216   -4.324   -2.973   -2.064   -1.980   -0.426
   -0.405
            0.000000  0.000000  0.052500
  -22.647  -21.454  -19.711  -17.771  -17.608  -16.743  -16.214  -15.827  -14.985  -13.685
  -12.943  -12.922  -12.014  -10.973  -10.707  -10.690  -10.429   -9.405   -8.819   -8.568
   -7.486   -7.277   -7.150   -5.625   -5.217   -4.340   -2.957   -2.066   -1.968   -0.424
   -0.403
            0.000000  0.000000  0.055000
  -22.645  -21.452  -19.710  -17.789  -17.608  -16.763  -16.193  -15.810  -14.995  -13.680
  -12.950  -12.911  -12.012  -10.966  -10.706  -10.697  -10.426   -9.403   -8.816   -8.573
   -7.484   -7.280   -7.154   -5.635   -5.218   -4.357   -2.941   -2.067   -1.956   -0.422
   -0.401
            0.000000  0.000000  0.057500
  -22.644  -21.451  -19.708  -17.808  -17.607  -16.783  -16.172  -15.793  -15.005  -13.674
  -12.959  -12.900  -12.010  -10.958  -10.704  -10.704  -10.424   -9.402   -8.812   -8.579
   -7.483   -7.283   -7.157   -5.646   -5.219   -4.374   -2.924   -2.068   -1.944   -0.420
   -0.398
            0.000000  0.000000  0.060000
  -22.642  -21.449  -19.707  -17.826  -17.607  -16.802  -16.151  -15.777  -15.016  -13.669
  -12.967  -12.888  -12.008  -10.950  -10.711  -10.702  -10.421   -9.400   -8.809   -8.584
   -7.481   -7.286   -7.161   -5.657   -5.220   -4.391   -2.908   -2.069   -1.931   -0.418
   -0.396
            0.000000  0.000000  0.062500
  -22.640  -21.447  -19.705  -17.846  -17.606  -16.822  -16.129  -15.760  -15.026  -13.663
  -12.976  -12.876  -12.006  -10.942  -10.718  -10.699  -10.418   -9.398   -8.805   -8.590
   -7.479   -7.289   -7.165   -5.668   -5.221   -4.408   -2.891   -2.070   -1.917   -0.415
   -0.394
            0.000000  0.000000  0.065000
  -22.638  -21.445  -19.703  -17.865  -17.606  -16.842  -16.107  -15.743  -15.037  -13.658
  -12.985  -12.864  -12.003  -10.933  -10.726  -10.697  -10.415   -9.395   -8.801   -8.596
   -7.478   -7.292   -7.169   -5.680   -5.222   -4.426   -2.873   -2.072   -1.904   -0.413
   -0.391
            0.000000  0.000000  0.067500
  -22.636  -21.443  -19.701  -17.885  -17.605  -16.862  -16.085  -15.726  -15.049  -13.652
  -12.994  -12.851  -12.001  -10.925  -10.733  -10.695  -10.412   -9.393   -8.797   -8.602
   -7.476   -7.295   -7.174   -5.692   -5.223   -4.444   -2.855   -2.073   -1.889   -0.410
   -0.389
            0.000000  0.000000  0.070000
  -22.634  -21.442  -19.700  -17.905  -17.604  -16.883  -16.062  -15.710  -15.060  -13.646
  -13.003  -12.838  -11.999  -10.916  -10.741  -10.693  -10.409   -9.391   -8.793   -8.609
   -7.474   -7.298   -7.178   -5.705   -5.224   -4.462   -2.838   -2.075   -1.874   -0.408
   -0.386
            0.000000  0.000000  0.072500
  -22.632  -21.439  -19.698  -17.925  -17.604  -16.903  -16.039  -15.693  -15.072  -13.639
  -13.012  -12.824  -11.996  -10.907  -10.749  -10.690  -10.406   -9.389   -8.789   -8.615
   -7.472   -7.302   -7.183   -5.718   -5.225   -4.481   -2.819   -2.076   -1.859   -0.405
   -0.383
            0.000000  0.000000  0.075000
  -22.630  -21.437  -19.696  -17.946  -17.603  -16.923  -16.015  -15.677  -15.084  -13.633
  -13.022  -12.811  -11.993  -10.898  -10.758  -10.688  -10.402   -9.386   -8.785   -8.622
   -7.470   -7.306   -7.187   -5.731   -5.227   -4.499   -2.801   -2.078   -1.843   -0.402
   -0.380
            0.000000  0.000000  0.077500
  -22.628  -21.435  -19.694  -17.966  -17.602  -16.944  -15.992  -15.660  -15.097  -13.626
  -13.031  -12.797  -11.991  -10.888  -10.766  -10.685  -10.399   -9.384   -8.780   -8.629
   -7.468   -7.310   -7.192   -5.744   -5.228   -4.518   -2.783   -2.079   -1.827   -0.399
   -0.377
            0.000000  0.000000  0.080000
  -22.626  -21.433  -19.691  -17.987  -17.601  -16.964  -15.968  -15.644  -15.109  -13.620
  -13.041  -12.783  -11.988  -10.879  -10.775  -10.682  -10.395   -9.381   -8.776   -8.636
   -7.466   -7.314   -7.197   -5.758   -5.229   -4.537   -2.764   -2.081   -1.811   -0.396
   -0.374
            0.000000  0.000000  0.082500
  -22.623  -21.431  -19.689  -18.008  -17.600  -16.985  -15.944  -15.627  -15.122  -13.613
  -13.050  -12.768  -11.985  -10.869  -10.784  -10.679  -10.391   -9.378   -8.772   -8.644
   -7.464   -7.318   -7.203   -5.773   -5.231   -4.556   -2.745   -2.082   -1.794   -0.393
   -0.371
            0.000000  0.000000  0.085000
  -22.621  -21.428  -19.687  -18.029  -17.599  -17.005  -15.920  -15.611  -15.135  -13.606
  -13.060  -12.754  -11.982  -10.860  -10.793  -10.676  -10.387   -9.376   -8.767   -8.651
   -7.462   -7.322   -7.208   -5.787   -5.232   -4.576   -2.726   -2.084   -1.777   -0.390
   -0.368
            0.000000  0.000000  0.087500
  -22.618  -21.426  -19.685  -18.051  -17.598  -17.026  -15.895  -15.595  -15.148  -13.599
  -13.070  -12.739  -11.979  -10.850  -10.803  -10.674  -10.383   -9.373   -8.763   -8.659
   -7.459   -7.327   -7.214   -5.802   -5.234   -4.595   -2.707   -2.085   -1.759   -0.386
   -0.365
            0.000000  0.000000  0.090000
  -22.616  -21.423  -19.682  -18.072  -17.597  -17.046  -15.870  -15.579  -15.161  -13.592
  -13.079  -12.724  -11.976  -10.840  -10.812  -10.670  -10.378   -9.370   -8.758   -8.667
   -7.457   -7.331   -7.219   -5.817   -5.235   -4.615   -2.687   -2.087   -1.741   -0.383
   -0.361
            0.000000  0.000000  0.092500
  -22.613  -21.421  -19.680  -18.094  -17.596  -17.067  -15.845  -15.563  -15.174  -13.586
  -13.089  -12.709  -11.972  -10.830  -10.822  -10.667  -10.374   -9.367   -8.754   -8.675
   -7.455   -7.336   -7.225   -5.832   -5.237   -4.635   -2.668   -2.089   -1.723   -0.379
   -0.357
            0.000000  0.000000  0.095000
  -22.610  -21.418  -19.677  -18.115  -17.595  -17.088  -15.820  -15.547  -15.188  -13.579
