                                                                           
      40      40     240      40      40     240       2       1
     0        4.66240973      0.00000000      0.00000000      0.00000000      0.00000000      0.00000000
   1.0000000000000000        0.0000000000000000       -0.0000000000000000     
 -0.49999999999999989       0.86602540370095960        0.0000000000000000     
  -0.0000000000000000        0.0000000000000000        6.0796655591215618     
      385.4421245554       10.0000000000       70.0000000000    11
   1   C     4.00
   1       0.000000000    0.000000000    3.039832780    1
   2       0.000000000    0.577350300    3.039832780    1
  1.726437565E-01  1.730178374E-01  1.731766425E-01  1.733089973E-01  1.733179732E-01
  1.732889755E-01  1.732470299E-01  1.732541779E-01  1.732541762E-01  1.732470251E-01
  1.732889677E-01  1.733179630E-01  1.733089851E-01  1.731766290E-01  1.730178232E-01
  1.726569752E-01  1.721769424E-01  1.716875746E-01  1.710409014E-01  1.702033042E-01
  1.692694966E-01  1.681675144E-01  1.670000380E-01  1.658769821E-01  1.649285640E-01
  1.641051493E-01  1.634268145E-01  1.630431319E-01  1.629087654E-01  1.630431367E-01
  1.634268240E-01  1.641051635E-01  1.649285830E-01  1.658770056E-01  1.670000658E-01
  1.681675462E-01  1.692695318E-01  1.702033421E-01  1.710409413E-01  1.716876155E-01
  1.721769830E-01  1.726570144E-01  1.728910798E-01  1.729272036E-01  1.728801903E-01
  1.728564471E-01  1.728305536E-01  1.727487128E-01  1.727481015E-01  1.727487052E-01
  1.728305386E-01  1.728564254E-01  1.728801625E-01  1.729271708E-01  1.728910432E-01
  1.724749839E-01  1.722066869E-01  1.717950565E-01  1.712833475E-01  1.705168169E-01
  1.696749656E-01  1.687071566E-01  1.675882080E-01  1.664734679E-01  1.653880631E-01
  1.644786852E-01  1.637504698E-01  1.632141568E-01  1.629087412E-01  1.629087458E-01
  1.632141705E-01  1.637504925E-01  1.644787166E-01  1.653881026E-01  1.664735150E-01
  1.675882618E-01  1.687072160E-01  1.696750295E-01  1.705168839E-01  1.712834160E-01
  1.717951247E-01  1.722067529E-01  1.724750460E-01  1.725061051E-01  1.724458220E-01
  1.723769335E-01  1.723561322E-01  1.722379994E-01  1.721596419E-01  1.721596358E-01
  1.722379815E-01  1.723561029E-01  1.723768939E-01  1.724457734E-01  1.725060489E-01
  1.720548297E-01  1.720567860E-01  1.718265475E-01  1.714818111E-01  1.709517691E-01
  1.701514937E-01  1.692147054E-01  1.681467386E-01  1.671048443E-01  1.660816402E-01
  1.650508714E-01  1.642299824E-01  1.636357263E-01  1.632141351E-01  1.630430906E-01
  1.632141486E-01  1.636357531E-01  1.642300221E-01  1.650509233E-01  1.660817033E-01
  1.671049174E-01  1.681468202E-01  1.692147938E-01  1.701515870E-01  1.709518649E-01
  1.714819072E-01  1.718266413E-01  1.720568751E-01  1.720549116E-01  1.719956710E-01
  1.718952114E-01  1.717523282E-01  1.716406513E-01  1.715381863E-01  1.715040633E-01
  1.715381700E-01  1.716406191E-01  1.717522810E-01  1.718951508E-01  1.719955987E-01
  1.715972792E-01  1.717206004E-01  1.716250229E-01  1.713943781E-01  1.711319542E-01
  1.706049595E-01  1.698256338E-01  1.688835195E-01  1.678498097E-01  1.668608324E-01
  1.658522396E-01  1.649128927E-01  1.642299591E-01  1.637504248E-01  1.634267500E-01
  1.634267589E-01  1.637504515E-01  1.642300030E-01  1.649129529E-01  1.658523151E-01
  1.668609215E-01  1.678499106E-01  1.688836300E-01  1.698257515E-01  1.706050816E-01
  1.711320777E-01  1.713944999E-01  1.716251399E-01  1.717207095E-01  1.715973773E-01
  1.714554726E-01  1.712581257E-01  1.710356760E-01  1.709004074E-01  1.708168666E-01
  1.708168563E-01  1.709003766E-01  1.710356257E-01  1.712580574E-01  1.714553882E-01
  1.709435271E-01  1.712686137E-01  1.713562970E-01  1.712387547E-01  1.711300297E-01
  1.708216381E-01  1.703221173E-01  1.696317852E-01  1.686911942E-01  1.677202943E-01
  1.667769101E-01  1.658522152E-01  1.650508238E-01  1.644786160E-01  1.641050606E-01
  1.639422605E-01  1.641050826E-01  1.644786596E-01  1.650508880E-01  1.658522988E-01
  1.667770113E-01  1.677204110E-01  1.686913238E-01  1.696319248E-01  1.703222635E-01
  1.708217875E-01  1.711301787E-01  1.712388995E-01  1.713564338E-01  1.712687389E-01
  1.709436372E-01  1.707052053E-01  1.704518766E-01  1.701757120E-01  1.700041106E-01
  1.699360653E-01  1.700040858E-01  1.701756633E-01  1.704518052E-01  1.707051133E-01
  1.701144651E-01  1.705494495E-01  1.709380086E-01  1.710396919E-01  1.710867819E-01
  1.709389661E-01  1.706105593E-01  1.701950100E-01  1.694172958E-01  1.685410665E-01
  1.677202693E-01  1.668607831E-01  1.660815678E-01  1.653879693E-01  1.649284508E-01
  1.647265752E-01  1.647265882E-01  1.649284896E-01  1.653880330E-01  1.660816551E-01
  1.668608922E-01  1.677203977E-01  1.685412114E-01  1.694174539E-01  1.701951777E-01
  1.706107326E-01  1.709391408E-01  1.710869535E-01  1.710398562E-01  1.709381612E-01
  1.705495864E-01  1.701145826E-01  1.698021073E-01  1.694256453E-01  1.691332043E-01
  1.689925479E-01  1.689925336E-01  1.691331617E-01  1.694255756E-01  1.698020123E-01
  1.692353342E-01  1.696818344E-01  1.702109975E-01  1.705921618E-01  1.707908213E-01
  1.708572918E-01  1.707435194E-01  1.705826725E-01  1.701399532E-01  1.694172707E-01
  1.686911443E-01  1.678497357E-01  1.671047472E-01  1.664733495E-01  1.658768445E-01
  1.655692317E-01  1.655023868E-01  1.655692614E-01  1.658769032E-01  1.664734360E-01
  1.671048596E-01  1.678498715E-01  1.686913005E-01  1.694174436E-01  1.701401389E-01
  1.705828666E-01  1.707437172E-01  1.708574885E-01  1.707910119E-01  1.705923414E-01
  1.702111615E-01  1.696819784E-01  1.692354544E-01  1.687502468E-01  1.683101508E-01
  1.680973280E-01  1.680327262E-01  1.680972958E-01  1.683100873E-01  1.687501538E-01
  1.681647769E-01  1.686844726E-01  1.693020503E-01  1.699504769E-01  1.703930880E-01
  1.706508517E-01  1.707374385E-01  1.707237048E-01  1.705826480E-01  1.701949606E-01
  1.696317111E-01  1.688834213E-01  1.681466174E-01  1.675880658E-01  1.669998770E-01
  1.665586861E-01  1.664090277E-01  1.664090443E-01  1.665587355E-01  1.669999581E-01
  1.675881768E-01  1.681467559E-01  1.688835842E-01  1.696318946E-01  1.701951604E-01
  1.705828594E-01  1.707239228E-01  1.707376577E-01  1.706510668E-01  1.703932934E-01
  1.699506674E-01  1.693022209E-01  1.686846189E-01  1.681648949E-01  1.675951250E-01
  1.672041835E-01  1.670701153E-01  1.670700974E-01  1.672041305E-01  1.675950384E-01
  1.670187615E-01  1.675931271E-01  1.682668332E-01  1.690915613E-01  1.697768667E-01
  1.703404538E-01  1.706596789E-01  1.707374149E-01  1.707434714E-01  1.706104865E-01
  1.703220199E-01  1.698255125E-01  1.692145614E-01  1.687069917E-01  1.681673312E-01
  1.676744016E-01  1.674439632E-01  1.673854178E-01  1.674439994E-01  1.676744731E-01
  1.681674365E-01  1.687071284E-01  1.692147263E-01  1.698257019E-01  1.703222294E-01
  1.706107112E-01  1.707437059E-01  1.707376535E-01  1.706599157E-01  1.703406829E-01
  1.697770823E-01  1.690917579E-01  1.682670055E-01  1.675932708E-01  1.670188727E-01
  1.664451607E-01  1.661471165E-01  1.660856629E-01  1.661470781E-01  1.664450849E-01
  1.658908375E-01  1.665509875E-01  1.672489895E-01  1.680886422E-01  1.688679120E-01
  1.696452435E-01  1.703404317E-01  1.706508062E-01  1.708572217E-01  1.709388713E-01
  1.708215189E-01  1.706048166E-01  1.701513286E-01  1.696747800E-01  1.692692928E-01
  1.688091879E-01  1.684954040E-01  1.683614360E-01  1.683614554E-01  1.684954621E-01
  1.688092832E-01  1.692694231E-01  1.696749424E-01  1.701515194E-01  1.706050313E-01
  1.708217525E-01  1.709391182E-01  1.708574759E-01  1.706510615E-01  1.703406818E-01
  1.696454821E-01  1.688681330E-01  1.680888399E-01  1.672491588E-01  1.665511241E-01
  1.658909377E-01  1.654212694E-01  1.652508610E-01  1.652508404E-01  1.654212082E-01
  1.648964873E-01  1.654868388E-01  1.662555721E-01  1.671125087E-01  1.679876871E-01
  1.688678917E-01  1.697768243E-01  1.703930222E-01  1.707907311E-01  1.710866673E-01
  1.711298909E-01  1.711317919E-01  1.709515847E-01  1.705166124E-01  1.702030818E-01
  1.699039540E-01  1.695692729E-01  1.693648349E-01  1.692908792E-01  1.693648761E-01
  1.695693544E-01  1.699040739E-01  1.702032373E-01  1.705168000E-01  1.709518000E-01
  1.711320298E-01  1.711301458E-01  1.710869330E-01  1.707910012E-01  1.703932900E-01
  1.697770830E-01  1.688681349E-01  1.679879086E-01  1.671127029E-01  1.662557338E-01
  1.654869640E-01  1.648965726E-01  1.645634625E-01  1.644419600E-01  1.645634193E-01
  1.640836210E-01  1.645499931E-01  1.652381618E-01  1.661420189E-01  1.671124910E-01
  1.680886042E-01  1.690915013E-01  1.699503934E-01  1.705920539E-01  1.710395597E-01
  1.712385984E-01  1.713941986E-01  1.714816099E-01  1.712831266E-01  1.710406629E-01
  1.708307548E-01  1.705643946E-01  1.703697251E-01  1.702600317E-01  1.702600533E-01
  1.703697895E-01  1.705645004E-01  1.708308994E-01  1.710408430E-01  1.712833380E-01
  1.714818477E-01  1.713944570E-01  1.712388713E-01  1.710398404E-01  1.705923356E-01
  1.699506690E-01  1.690917640E-01  1.680888474E-01  1.671127084E-01  1.661422050E-01
  1.652383118E-01  1.645501031E-01  1.640836881E-01  1.637760099E-01  1.637759874E-01
  1.634291807E-01  1.638449974E-01  1.644153854E-01  1.652381469E-01  1.662555395E-01
  1.672489367E-01  1.682667583E-01  1.693019520E-01  1.702108750E-01  1.709378616E-01
  1.713561261E-01  1.716248289E-01  1.718263322E-01  1.717948219E-01  1.716873229E-01
  1.715519376E-01  1.713404317E-01  1.711870337E-01  1.710913986E-01  1.710483492E-01
  1.710914434E-01  1.711871221E-01  1.713405617E-01  1.715521063E-01  1.716875262E-01
  1.717950551E-01  1.718265897E-01  1.716251045E-01  1.713564132E-01  1.709381532E-01
  1.702111638E-01  1.693022309E-01  1.682670202E-01  1.672491751E-01  1.662557483E-01
  1.652383208E-01  1.644155199E-01  1.638450890E-01  1.634292271E-01  1.632493410E-01
  1.630133327E-01  1.633254875E-01  1.638449858E-01  1.645499666E-01  1.654867946E-01
  1.665509231E-01  1.675930405E-01  1.686843625E-01  1.696817003E-01  1.705492911E-01
  1.712684316E-01  1.717203954E-01  1.720565596E-01  1.722064414E-01  1.721766802E-01
  1.721164842E-01  1.720073250E-01  1.719210929E-01  1.718044562E-01  1.717280998E-01
  1.717281229E-01  1.718045247E-01  1.719212053E-01  1.720074787E-01  1.721166755E-01
  1.721769047E-01  1.722066937E-01  1.720568337E-01  1.717206846E-01  1.712687289E-01
  1.705495892E-01  1.696819918E-01  1.686846402E-01  1.675932974E-01  1.665511526E-01
  1.654869909E-01  1.645501248E-01  1.638451018E-01  1.633255583E-01  1.630133565E-01
  1.718246527E-01  1.719423010E-01  1.722195612E-01  1.727390959E-01  1.733072740E-01
  1.739440321E-01  1.747543298E-01  1.754494166E-01  1.761556803E-01  1.768283098E-01
  1.773237646E-01  1.778037953E-01  1.781160335E-01  1.782654862E-01  1.783514105E-01
  1.783719115E-01  1.783781555E-01  1.783337995E-01  1.781940144E-01  1.781492439E-01
  1.782297035E-01  1.781492835E-01  1.781940926E-01  1.783339145E-01  1.783783046E-01
  1.783720911E-01  1.783516164E-01  1.782657134E-01  1.781162764E-01  1.778040480E-01
  1.773240210E-01  1.768285636E-01  1.761559251E-01  1.754496463E-01  1.747545387E-01
  1.739442149E-01  1.733074261E-01  1.727392135E-01  1.722196413E-01  1.719423415E-01
  1.719423380E-01  1.719423175E-01  1.721152962E-01  1.724787937E-01  1.730546320E-01
  1.737075953E-01  1.744567174E-01  1.751359238E-01  1.758117400E-01  1.765374526E-01
  1.770913213E-01  1.776280490E-01  1.780960264E-01  1.783054762E-01  1.784735774E-01
  1.785616147E-01  1.785884703E-01  1.785922904E-01  1.785778212E-01  1.784965011E-01
  1.784900383E-01  1.784900584E-01  1.784965609E-01  1.785779193E-01  1.785924245E-01
  1.785886372E-01  1.785618104E-01  1.784737972E-01  1.783057147E-01  1.780962778E-01
  1.776283073E-01  1.770915800E-01  1.765377053E-01  1.758119805E-01  1.751361460E-01
  1.744569159E-01  1.737077649E-01  1.730547686E-01  1.724788938E-01  1.721153573E-01
  1.722196375E-01  1.720946063E-01  1.722195964E-01  1.724788124E-01  1.728838578E-01
  1.734853392E-01  1.742221587E-01  1.749157168E-01  1.755802323E-01  1.762776520E-01
  1.768938968E-01  1.774462149E-01  1.779879114E-01  1.783104945E-01  1.785089776E-01
  1.786648061E-01  1.787284514E-01  1.787714624E-01  1.787413956E-01  1.787044851E-01
  1.786921210E-01  1.787126451E-01  1.786921613E-01  1.787045648E-01  1.787415127E-01
  1.787716142E-01  1.787286342E-01  1.786650156E-01  1.785092086E-01  1.783107415E-01
  1.779881683E-01  1.774464753E-01  1.768941545E-01  1.762779005E-01  1.755804653E-01
  1.749159286E-01  1.742223440E-01  1.734854934E-01  1.728839770E-01  1.724788935E-01
  1.727392129E-01  1.724578808E-01  1.724578602E-01  1.727391517E-01  1.730546712E-01
  1.734853596E-01  1.740602342E-01  1.747370847E-01  1.754282946E-01  1.760721756E-01
  1.766749812E-01  1.772907763E-01  1.778465277E-01  1.782752265E-01  1.785237700E-01
  1.787102698E-01  1.787916594E-01  1.788878222E-01  1.789306004E-01  1.788367000E-01
  1.788198316E-01  1.788899939E-01  1.788900141E-01  1.788198918E-01  1.788367987E-01
  1.789307352E-01  1.788879900E-01  1.787918560E-01  1.787104906E-01  1.785240095E-01
  1.782754790E-01  1.778467870E-01  1.772910359E-01  1.766752347E-01  1.760724167E-01
  1.754285174E-01  1.747372836E-01  1.740604042E-01  1.734854964E-01  1.730547714E-01
  1.733074320E-01  1.730956767E-01  1.729665012E-01  1.730956359E-01  1.733073516E-01
  1.737076561E-01  1.742222005E-01  1.747371060E-01  1.753792663E-01  1.760141726E-01
  1.765607459E-01  1.771392098E-01  1.776690623E-01  1.781497146E-01  1.785192906E-01
  1.787095223E-01  1.788776900E-01  1.789927267E-01  1.790742753E-01  1.790514167E-01
  1.789974784E-01  1.790034036E-01  1.790199262E-01  1.790034436E-01  1.789975575E-01
  1.790515331E-01  1.790744262E-01  1.789929083E-01  1.788778981E-01  1.787097518E-01
  1.785195358E-01  1.781499697E-01  1.776693209E-01  1.771394655E-01  1.765609924E-01
  1.760144038E-01  1.753794764E-01  1.747372898E-01  1.742223533E-01  1.737077742E-01
  1.739442304E-01  1.736977882E-01  1.735981281E-01  1.735981079E-01  1.736977282E-01
  1.739441320E-01  1.744568004E-01  1.749157805E-01  1.754283376E-01  1.760141942E-01
  1.765588438E-01  1.770993968E-01  1.775980404E-01  1.780067846E-01  1.784429380E-01
  1.786881386E-01  1.788329404E-01  1.790393252E-01  1.791004817E-01  1.790911873E-01
  1.791320217E-01  1.791339430E-01  1.790915020E-01  1.790915219E-01  1.791340022E-01
  1.791321187E-01  1.790913199E-01  1.791006467E-01  1.790395186E-01  1.788331575E-01
  1.786883741E-01  1.784431863E-01  1.780070394E-01  1.775982955E-01  1.770996460E-01
  1.765590807E-01  1.760144131E-01  1.754285329E-01  1.749159474E-01  1.744569347E-01
  1.747545665E-01  1.744119609E-01  1.742313050E-01  1.741525306E-01  1.742312653E-01
  1.744118826E-01  1.747544516E-01  1.751360283E-01  1.755803173E-01  1.760722397E-01
  1.765607886E-01  1.770994178E-01  1.776396471E-01  1.780752598E-01  1.783827147E-01
  1.786435654E-01  1.787685114E-01  1.789569330E-01  1.791047155E-01  1.790633226E-01
  1.790922221E-01  1.791602536E-01  1.791371012E-01  1.791131530E-01  1.791371403E-01
  1.791603308E-01  1.790923355E-01  1.790634696E-01  1.791048925E-01  1.789571358E-01
  1.787687350E-01  1.786438044E-01  1.783829632E-01  1.780755117E-01  1.776398962E-01
  1.770996579E-01  1.765610137E-01  1.760724442E-01  1.755804962E-01  1.751361771E-01
  1.754496889E-01  1.751983359E-01  1.749730452E-01  1.748534967E-01  1.748534772E-01
  1.749729872E-01  1.751982408E-01  1.754495592E-01  1.758118649E-01  1.762777571E-01
  1.766750651E-01  1.771392721E-01  1.775980810E-01  1.780752796E-01  1.784250821E-01
  1.786365601E-01  1.788020254E-01  1.789331153E-01  1.791098529E-01  1.791401095E-01
  1.791010757E-01  1.791264694E-01  1.791374116E-01  1.791184577E-01  1.791184769E-01
  1.791374687E-01  1.791265632E-01  1.791012038E-01  1.791402688E-01  1.791100397E-01
  1.789333250E-01  1.788022530E-01  1.786367999E-01  1.784253283E-01  1.780755261E-01
  1.775983216E-01  1.771395009E-01  1.766752765E-01  1.762779457E-01  1.758120261E-01
  1.761559846E-01  1.758903012E-01  1.756979160E-01  1.755566394E-01  1.755021396E-01
  1.755566014E-01  1.756978410E-01  1.758901910E-01  1.761558420E-01  1.765375962E-01
  1.768940202E-01  1.772908782E-01  1.776691423E-01  1.780068429E-01  1.783827522E-01
  1.786365779E-01  1.788489433E-01  1.789800933E-01  1.790846700E-01  1.791590285E-01
  1.791452017E-01  1.791174271E-01  1.791157716E-01  1.791165334E-01  1.790930506E-01
  1.791165708E-01  1.791158456E-01  1.791175358E-01  1.791453425E-01  1.791591981E-01
  1.790848643E-01  1.789803076E-01  1.788491723E-01  1.786368160E-01  1.783829936E-01
  1.780070816E-01  1.776693724E-01  1.772910940E-01  1.768942162E-01  1.765377676E-01
  1.768286418E-01  1.765451517E-01  1.762974884E-01  1.761472508E-01  1.760368165E-01
  1.760367979E-01  1.761471956E-01  1.762973980E-01  1.765450283E-01  1.768284884E-01
  1.770914813E-01  1.774463542E-01  1.778466454E-01  1.781498100E-01  1.784430117E-01
  1.786436183E-01  1.788020588E-01  1.789801090E-01  1.790660320E-01  1.791155566E-01
  1.791316807E-01  1.791264077E-01  1.791162126E-01  1.791314892E-01  1.790777488E-01
  1.790777671E-01  1.791315435E-01  1.791163017E-01  1.791265294E-01  1.791318321E-01
  1.791157342E-01  1.790662313E-01  1.789803254E-01  1.788022868E-01  1.786438524E-01
  1.784432461E-01  1.781500389E-01  1.778468630E-01  1.774465553E-01  1.770916608E-01
  1.773241191E-01  1.770805673E-01  1.768121081E-01  1.766290086E-01  1.765432235E-01
  1.765082677E-01  1.765431876E-01  1.766289377E-01  1.768120041E-01  1.770804327E-01
  1.773239572E-01  1.776282225E-01  1.779880640E-01  1.782753572E-01  1.785193990E-01
  1.786882252E-01  1.787685772E-01  1.789331617E-01  1.790846989E-01  1.791155699E-01
  1.791159717E-01  1.791094753E-01  1.791109069E-01  1.791528059E-01  1.791148863E-01
  1.790306795E-01  1.791149215E-01  1.791528756E-01  1.791110093E-01  1.791096080E-01
  1.791161315E-01  1.791157530E-01  1.790849009E-01  1.789333777E-01  1.787688018E-01
  1.786884529E-01  1.785196242E-01  1.782755744E-01  1.779882676E-01  1.776284076E-01
  1.778041666E-01  1.775062372E-01  1.772755937E-01  1.771129558E-01  1.769829154E-01
  1.769379086E-01  1.769378912E-01  1.769828637E-01  1.771128711E-01  1.772754781E-01
  1.775060935E-01  1.778039986E-01  1.780962101E-01  1.783106572E-01  1.785239107E-01
  1.787096408E-01  1.788330372E-01  1.789570090E-01  1.791099098E-01  1.791590680E-01
  1.791317047E-01  1.791094861E-01  1.790698271E-01  1.790673437E-01  1.790759527E-01
  1.790047212E-01  1.790047382E-01  1.790760035E-01  1.790674269E-01  1.790699408E-01
  1.791096276E-01  1.791318706E-01  1.791592543E-01  1.791101119E-01  1.789572221E-01
  1.788332560E-01  1.787098600E-01  1.785241248E-01  1.783108609E-01  1.780963984E-01
  1.781164157E-01  1.778894755E-01  1.776639712E-01  1.775137417E-01  1.773868291E-01
  1.772615682E-01  1.772493886E-01  1.772615349E-01  1.773867633E-01  1.775136451E-01
  1.776638462E-01  1.778893253E-01  1.781162441E-01  1.783056668E-01  1.785091470E-01
  1.787104173E-01  1.788778156E-01  1.790394293E-01  1.791047992E-01  1.791401744E-01
  1.791452494E-01  1.791264402E-01  1.791109262E-01  1.790673522E-01  1.789992432E-01
  1.789931739E-01  1.790168783E-01  1.789932065E-01  1.789993077E-01  1.790674469E-01
  1.791110490E-01  1.791265880E-01  1.791454188E-01  1.791403612E-01  1.791049990E-01
  1.790396372E-01  1.788780264E-01  1.787106259E-01  1.785093482E-01  1.783058556E-01
  1.782658730E-01  1.780954527E-01  1.779533847E-01  1.777549302E-01  1.776151928E-01
  1.774894015E-01  1.774517842E-01  1.774517682E-01  1.774893540E-01  1.776151150E-01
  1.777548241E-01  1.779532529E-01  1.780952985E-01  1.782657004E-01  1.784737716E-01
  1.786649791E-01  1.787918107E-01  1.789928563E-01  1.791005903E-01  1.790634112E-01
  1.791011459E-01  1.791174806E-01  1.791162512E-01  1.791528316E-01  1.790759677E-01
  1.789931803E-01  1.790930707E-01  1.790930863E-01  1.789932267E-01  1.790760437E-01
  1.791529355E-01  1.791163805E-01  1.791176322E-01  1.791013162E-01  1.790635960E-01
  1.791007852E-01  1.789930565E-01  1.787920114E-01  1.786651753E-01  1.784739583E-01
  1.783517955E-01  1.781606361E-01  1.779980439E-01  1.778120885E-01  1.776432717E-01
  1.775188796E-01  1.774101903E-01  1.774082903E-01  1.774101600E-01  1.775188199E-01
  1.776431841E-01  1.778119752E-01  1.779979079E-01  1.781604808E-01  1.783516248E-01
  1.785618090E-01  1.787286248E-01  1.788879743E-01  1.790744062E-01  1.790912976E-01
  1.790923129E-01  1.791265423E-01  1.791158284E-01  1.791315314E-01  1.791149159E-01
  1.790047403E-01  1.790168889E-01  1.790930905E-01  1.790169182E-01  1.790047982E-01
  1.791150011E-01  1.791316420E-01  1.791159615E-01  1.791266949E-01  1.790924813E-01
  1.790914777E-01  1.790745937E-01  1.788881646E-01  1.787288133E-01  1.785619909E-01
  1.783722886E-01  1.781881509E-01  1.779531499E-01  1.776875369E-01  1.774828655E-01
  1.773596214E-01  1.772141769E-01  1.771529855E-01  1.771529712E-01  1.772141345E-01
  1.773595519E-01  1.774827708E-01  1.776874194E-01  1.779530125E-01  1.781879973E-01
  1.783721225E-01  1.785886616E-01  1.787716334E-01  1.789307505E-01  1.790515463E-01
  1.791321313E-01  1.791603443E-01  1.791374849E-01  1.791165910E-01  1.790777922E-01
  1.790307105E-01  1.790047589E-01  1.789932188E-01  1.789932325E-01  1.790047999E-01
  1.790307778E-01  1.790778841E-01  1.791167054E-01  1.791376191E-01  1.791604951E-01
  1.791322951E-01  1.790517192E-01  1.789309283E-01  1.787718116E-01  1.785888360E-01
  1.783785188E-01  1.781530436E-01  1.778657735E-01  1.775478440E-01  1.772835156E-01
  1.770622352E-01  1.769041506E-01  1.768215318E-01  1.768088745E-01  1.768215053E-01
  1.769040983E-01  1.770621585E-01  1.772834165E-01  1.775477250E-01  1.778656378E-01
  1.781528946E-01  1.783783602E-01  1.785924759E-01  1.787415611E-01  1.788368455E-01
  1.789976041E-01  1.791340496E-01  1.791371895E-01  1.791185292E-01  1.790931068E-01
  1.790778094E-01  1.791149517E-01  1.790760233E-01  1.789993191E-01  1.790760487E-01
  1.791150019E-01  1.790778832E-01  1.790932025E-01  1.791186445E-01  1.791373217E-01
  1.791341956E-01  1.789977605E-01  1.788370085E-01  1.787417267E-01  1.785926400E-01
  1.783341434E-01  1.780542933E-01  1.776894760E-01  1.773338604E-01  1.770889238E-01
  1.768241531E-01  1.765710351E-01  1.764383421E-01  1.763571812E-01  1.763571690E-01
  1.764383058E-01  1.765709756E-01  1.768240721E-01  1.770888234E-01  1.773337433E-01
  1.776893451E-01  1.780541519E-01  1.783339953E-01  1.785779983E-01  1.787046429E-01
  1.788199702E-01  1.790035232E-01  1.790916033E-01  1.791132368E-01  1.791185444E-01
  1.791166235E-01  1.791315827E-01  1.791529027E-01  1.790674437E-01  1.790674553E-01
  1.791529372E-01  1.791316393E-01  1.791167009E-01  1.791186408E-01  1.791133499E-01
  1.790917306E-01  1.790036616E-01  1.788201165E-01  1.787047935E-01  1.785781495E-01
  1.781943340E-01  1.778933152E-01  1.775363260E-01  1.771344828E-01  1.768252785E-01
  1.765239135E-01  1.762479275E-01  1.760561108E-01  1.759214014E-01  1.758531519E-01
  1.759213794E-01  1.760560674E-01  1.762478639E-01  1.765238314E-01  1.768251800E-01
  1.771343706E-01  1.775362031E-01  1.778931846E-01  1.781941991E-01  1.784966677E-01
  1.786922692E-01  1.788901236E-01  1.790200378E-01  1.790916159E-01  1.791372173E-01
  1.791375300E-01  1.791158924E-01  1.791163351E-01  1.791110306E-01  1.790699517E-01
  1.791110513E-01  1.791163759E-01  1.791159523E-01  1.791376079E-01  1.791373112E-01
  1.790917237E-01  1.790201570E-01  1.788902515E-01  1.786924027E-01  1.784968036E-01
  1.781495343E-01  1.777409706E-01  1.773733761E-01  1.769482074E-01  1.765793192E-01
  1.761604277E-01  1.758133627E-01  1.755955158E-01  1.754102858E-01  1.753091216E-01
  1.753091119E-01  1.754102568E-01  1.755954684E-01  1.758132982E-01  1.761603478E-01
  1.765792262E-01  1.769481036E-01  1.773732643E-01  1.777408537E-01  1.781494153E-01
  1.784901926E-01  1.787127820E-01  1.788901333E-01  1.790035455E-01  1.791340871E-01
  1.791603993E-01  1.791266163E-01  1.791175746E-01  1.791265548E-01  1.791096211E-01
  1.791096301E-01  1.791265815E-01  1.791176185E-01  1.791266764E-01  1.791604742E-01
  1.791341752E-01  1.790036448E-01  1.788902416E-01  1.787128966E-01  1.784903108E-01
  1.782299610E-01  1.777829757E-01  1.772789944E-01  1.767748188E-01  1.763334371E-01
  1.758868479E-01  1.754388387E-01  1.751338287E-01  1.748558200E-01  1.746671061E-01
  1.745965909E-01  1.746670894E-01  1.748557872E-01  1.751337806E-01  1.754387767E-01
  1.758867738E-01  1.763333528E-01  1.767747267E-01  1.772788968E-01  1.777828752E-01
  1.782298601E-01  1.784901989E-01  1.786922853E-01  1.788199991E-01  1.789976483E-01
  1.791321930E-01  1.790923938E-01  1.791012470E-01  1.791453712E-01  1.791318473E-01
  1.791161342E-01  1.791318622E-01  1.791454009E-01  1.791012907E-01  1.790924506E-01
  1.791322617E-01  1.789977273E-01  1.788200868E-01  1.786923796E-01  1.784902976E-01
  1.781495051E-01  1.777829597E-01  1.772827529E-01  1.767340194E-01  1.762063053E-01
  1.756907700E-01  1.751971925E-01  1.747808625E-01  1.743464056E-01  1.740909425E-01
  1.739730565E-01  1.739730496E-01  1.740909221E-01  1.743463722E-01  1.747808172E-01
  1.751971366E-01  1.756907051E-01  1.762062331E-01  1.767339420E-01  1.772826724E-01
  1.777828781E-01  1.781494244E-01  1.784966865E-01  1.787046746E-01  1.788368927E-01
  1.790516111E-01  1.790913818E-01  1.790635158E-01  1.791402999E-01  1.791592145E-01
  1.791157366E-01  1.791157426E-01  1.791592323E-01  1.791403291E-01  1.790635559E-01
  1.790914319E-01  1.790516702E-01  1.788369595E-01  1.787047478E-01  1.784967643E-01
  1.781942762E-01  1.777409228E-01  1.772789598E-01  1.767340008E-01  1.761999287E-01
  1.756067764E-01  1.750125266E-01  1.745421187E-01  1.740170423E-01  1.736019452E-01
  1.734590097E-01  1.733782681E-01  1.734589992E-01  1.736019245E-01  1.740170121E-01
  1.745420799E-01  1.750124803E-01  1.756067241E-01  1.761998719E-01  1.767339411E-01
  1.772788987E-01  1.777408620E-01  1.781942171E-01  1.785780294E-01  1.787416077E-01
  1.789308149E-01  1.790744902E-01  1.791006949E-01  1.791049250E-01  1.791100569E-01
  1.790848665E-01  1.790662189E-01  1.790848750E-01  1.791100739E-01  1.791049502E-01
  1.791007278E-01  1.790745301E-01  1.789308612E-01  1.787416594E-01  1.785780854E-01
